Creation Time: 2021_5_2-3-32-7
3-32-7 | [INFO] SafeZoneCore - Started !
3-32-7 | [INFO] TraderPlus file exist ! loading...
3-32-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusGeneralConfig.json
3-32-7 | [INFO] TraderPlus file exist ! loading...
3-32-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusVehiclesConfig.json
3-32-7 | [INFO] TraderPlus file exist ! loading...
3-32-8 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusPriceConfig.json
3-32-8 | [INFO] CheckForSpacesToRemove - Started
3-32-8 | [INFO] CheckForSpacesToRemove - Ended
3-32-8 | [INFO] TraderPlus file exist ! loading...
3-32-8 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusIDsConfig.json
3-32-8 | [INFO] TraderPlusServer - Started
3-32-8 | [INFO] TraderPlusBankingCore - Started !
3-32-8 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusConfig\TraderPlusBankingConfig.json
3-32-8 | [INFO] TraderPlusBankingServer - Started
3-32-8 | [INFO] CarLockCore - Started !
3-32-8 | [INFO] CarLockServer - Started
