Creation Time: 2021_2_14-0-51-6
0-51-6 | [INFO] TZManager - Started !
1-5-45 | [INFO] DynToxicZone - X: 2390 Y: 5220.29 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-6-46 | [INFO] DynToxicZone - X: 2420 Y: 5238.64 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-7-46 | [INFO] DynToxicZone - X: 2450 Y: 5257 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-8-46 | [INFO] DynToxicZone - X: 2480 Y: 5275.36 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-9-46 | [INFO] DynToxicZone - X: 2510 Y: 5293.72 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-10-46 | [INFO] DynToxicZone - X: 2540 Y: 5312.07 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-11-46 | [INFO] DynToxicZone - X: 2570 Y: 5330.43 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-12-46 | [INFO] DynToxicZone - X: 2600 Y: 5348.79 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-13-46 | [INFO] DynToxicZone - X: 2630 Y: 5367.14 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-14-46 | [INFO] DynToxicZone - X: 2660 Y: 5385.5 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-15-46 | [INFO] DynToxicZone - X: 2690 Y: 5403.86 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-16-46 | [INFO] DynToxicZone - X: 2720 Y: 5422.22 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-17-46 | [INFO] DynToxicZone - X: 2750 Y: 5440.57 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-18-46 | [INFO] DynToxicZone - X: 2780 Y: 5458.93 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-19-46 | [INFO] DynToxicZone - X: 2810 Y: 5477.29 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-20-46 | [INFO] DynToxicZone - X: 2840 Y: 5495.65 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-21-46 | [INFO] DynToxicZone - X: 2870 Y: 5514 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-22-46 | [INFO] DynToxicZone - X: 2900 Y: 5532.36 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-23-46 | [INFO] DynToxicZone - X: 2930 Y: 5550.72 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-24-47 | [INFO] DynToxicZone - X: 2960 Y: 5569.07 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-25-47 | [INFO] DynToxicZone - X: 2990 Y: 5587.43 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-26-47 | [INFO] DynToxicZone - X: 3020 Y: 5605.79 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-27-54 | [INFO] DynToxicZone - X: 3050 Y: 5624.15 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-28-54 | [INFO] DynToxicZone - X: 3080 Y: 5642.5 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-29-54 | [INFO] DynToxicZone - X: 3110 Y: 5660.86 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-30-54 | [INFO] DynToxicZone - X: 3140 Y: 5679.22 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-31-54 | [INFO] DynToxicZone - X: 3170 Y: 5697.57 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-32-54 | [INFO] DynToxicZone - X: 3200 Y: 5715.93 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-33-54 | [INFO] DynToxicZone - X: 3230 Y: 5734.29 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-34-54 | [INFO] DynToxicZone - X: 3260 Y: 5752.65 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-35-54 | [INFO] DynToxicZone - X: 3290 Y: 5771 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-36-54 | [INFO] DynToxicZone - X: 3320 Y: 5789.36 Radius: 170
1-37-54 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
1-37-54 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
1-37-54 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
1-37-54 | [INFO] 1
