Creation Time: 2021_1_29-6-4-8
6-4-8 | [INFO] TZManager - Started !
7-35-0 | [INFO] M4_RISHndgrd
7-35-0 | [INFO] ToxicCure
7-35-0 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
7-35-0 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
7-35-0 | [INFO] 1
7-35-0 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1694.4 Y:448.403 Z:14210
7-35-0 | [INFO] M4A1
7-35-0 | [INFO] Mag_STANAG_30Rnd
7-35-0 | [INFO] M4_CQBBttstck
7-35-0 | [INFO] M4_MPBttstck
7-35-0 | [INFO] M4_MPHndgrd
7-35-0 | [INFO] M4_Suppressor
7-35-0 | [INFO] ToxicCure
7-35-0 | [INFO] AmmoBox_545x39_20Rnd
7-35-0 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
7-35-0 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
8-20-4 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
8-20-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
8-20-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
8-20-4 | [INFO] 1
8-20-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7903.3 Y:339.05 Z:14637.4
8-20-4 | [INFO] AmmoBox_545x39_20Rnd
8-20-4 | [INFO] AmmoBox_556x45_20Rnd
8-20-4 | [INFO] AmmoBox_762x39_20Rnd
8-20-4 | [INFO] AmmoBox_762x54_20Rnd
8-20-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
8-20-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
8-20-4 | [INFO] 1
8-20-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
8-20-4 | [INFO] AKM
8-20-4 | [INFO] Mag_AKM_30Rnd
8-20-4 | [INFO] AK_PlasticHndgrd
8-20-4 | [INFO] AK_RailHndgrd_Black
8-20-4 | [INFO] ToxicCure
8-20-4 | [INFO] AmmoBox_545x39_20Rnd
8-20-4 | [INFO] AmmoBox_556x45_20Rnd
8-20-4 | [INFO] AmmoBox_762x54_20Rnd
8-20-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
8-20-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-5-4 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-5-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-5-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-5-4 | [INFO] 1
9-5-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7928.9 Y:340.478 Z:14670
9-5-4 | [INFO] ToxicCure
9-5-4 | [INFO] AmmoBox_545x39_20Rnd
9-5-4 | [INFO] AmmoBox_762x39_20Rnd
9-5-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-5-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-5-4 | [INFO] 1
9-5-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1888.66 Y:449.046 Z:13704.1
9-5-4 | [INFO] AK74
9-5-4 | [INFO] AK_RailHndgrd_Black
9-5-4 | [INFO] AK74_WoodBttstck
9-5-4 | [INFO] AK_Suppressor
9-5-4 | [INFO] Mag_AK74_30Rnd
9-5-4 | [INFO] FAL
9-5-4 | [INFO] Fal_FoldingBttstck
9-5-4 | [INFO] Fal_OeBttstck
9-5-4 | [INFO] Mag_FAL_20Rnd
9-5-4 | [INFO] ACOGOptic
9-5-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-5-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-50-4 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-50-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-50-4 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-50-4 | [INFO] 1
9-50-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
9-50-4 | [INFO] AKM
9-50-4 | [INFO] Mag_AKM_30Rnd
9-50-4 | [INFO] PSO1Optic
9-50-4 | [INFO] AK_Suppressor
9-50-4 | [INFO] AK_PlasticHndgrd
9-50-4 | [INFO] AK_RailHndgrd_Black
9-50-4 | [INFO] M4A1
9-50-4 | [INFO] Mag_STANAG_30Rnd
9-50-4 | [INFO] ACOGOptic
9-50-4 | [INFO] M4_CQBBttstck
9-50-4 | [INFO] M4_MPHndgrd
9-50-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-50-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-50-4 | [INFO] 1
9-50-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1386.16 Y:464.569 Z:14422.1
9-50-4 | [INFO] ToxicCure
9-50-4 | [INFO] AmmoBox_545x39_20Rnd
9-50-4 | [INFO] AmmoBox_556x45_20Rnd
9-50-4 | [INFO] AmmoBox_762x39_20Rnd
9-50-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-50-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
10-35-27 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-35-27 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
10-35-27 | [INFO] 1
10-35-27 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7928.9 Y:340.478 Z:14670
10-35-27 | [INFO] AK74
10-35-27 | [INFO] AK_RailHndgrd_Black
10-35-27 | [INFO] AK74_WoodBttstck
10-35-27 | [INFO] AK_Bayonet
10-35-27 | [INFO] AK_FoldingBttstck_Black
10-35-27 | [INFO] AK_Suppressor
10-35-27 | [INFO] ToxicCure
10-35-27 | [INFO] AmmoBox_762x39_20Rnd
10-35-27 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
10-35-27 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
10-35-27 | [INFO] 1
10-35-27 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1696.09 Y:456.485 Z:14179.1
10-35-27 | [INFO] SVD
10-35-27 | [INFO] PSO1Optic
10-35-27 | [INFO] AK74
10-35-27 | [INFO] AK_RailHndgrd_Black
10-35-27 | [INFO] AK_Bayonet
10-35-27 | [INFO] AK_FoldingBttstck_Black
10-35-27 | [INFO] AK_Suppressor
10-35-27 | [INFO] AmmoBox_545x39_20Rnd
10-35-27 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
10-35-27 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
11-21-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
11-21-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
11-21-20 | [INFO] 1
11-21-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7928.9 Y:340.478 Z:14670
11-21-20 | [INFO] AmmoBox_545x39_20Rnd
11-21-20 | [INFO] AmmoBox_762x39_20Rnd
11-21-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
11-21-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
11-21-20 | [INFO] 1
11-21-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1696.09 Y:456.485 Z:14179.1
11-21-20 | [INFO] SVD
11-21-20 | [INFO] AK74
11-21-20 | [INFO] AK_RailHndgrd_Black
11-21-20 | [INFO] AK74_WoodBttstck
11-21-20 | [INFO] AK_Bayonet
11-21-20 | [INFO] AK_FoldingBttstck_Black
11-21-20 | [INFO] AK_Suppressor
11-21-20 | [INFO] Mag_AK74_30Rnd
11-21-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
11-21-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
