Creation Time: 2021_3_12-13-34-6
13-34-6 | [INFO] TZManager - Started !
13-34-7 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
13-34-7 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
13-34-7 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
13-34-7 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
13-34-7 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
13-34-7 | [INFO] 1
13-34-7 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
13-34-7 | [INFO] AKM
13-34-7 | [INFO] Mag_AKM_30Rnd
13-34-7 | [INFO] PSO1Optic
13-34-7 | [INFO] Mag_AKM_Drum75Rnd
13-34-7 | [INFO] AK_Suppressor
13-34-7 | [INFO] AK_PlasticHndgrd
13-34-7 | [INFO] AK_RailHndgrd_Black
13-34-7 | [INFO] AK_Bayonet
13-34-7 | [INFO] M4A1
13-34-7 | [INFO] M4_CarryHandleOptic
13-34-7 | [INFO] M4_CQBBttstck
13-34-7 | [INFO] M4_MPBttstck
13-34-7 | [INFO] M4_RISHndgrd
13-34-7 | [INFO] ToxicCure
13-34-7 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-34-7 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-34-7 | [INFO] 1
13-34-7 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
13-34-7 | [INFO] AmmoBox_545x39_20Rnd
13-34-7 | [INFO] AmmoBox_556x45_20Rnd
13-34-7 | [INFO] AmmoBox_762x39_20Rnd
13-34-7 | [INFO] AmmoBox_762x54_20Rnd
13-34-7 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-34-7 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-34-7 | [INFO] TZManager - Started !
13-34-7 | [INFO] TZToxicZone - Started !
13-34-7 | [INFO] DynToxicZone Spawned at X:6572 Y:5000
13-34-7 | [INFO] TZDynToxicZone - Started ! : ID:1
13-34-7 | [INFO] ZelenToNovyRestartMZ:12758
13-34-7 | [INFO] DynTZ.StartX<6572.000000, 276.537415, 5000.000000>
14-19-36 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
14-19-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
14-19-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
14-19-36 | [INFO] 1
14-19-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
14-19-36 | [INFO] AKM
14-19-36 | [INFO] Mag_AKM_30Rnd
14-19-36 | [INFO] PSO1Optic
14-19-36 | [INFO] AK_Suppressor
14-19-36 | [INFO] AK_PlasticHndgrd
14-19-36 | [INFO] AK_FoldingBttstck_Black
14-19-36 | [INFO] ToxicCure
14-19-36 | [INFO] AmmoBox_545x39_20Rnd
14-19-36 | [INFO] AmmoBox_556x45_20Rnd
14-19-36 | [INFO] AmmoBox_762x54_20Rnd
14-19-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-19-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
14-19-36 | [INFO] 1
14-19-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1991.67 Y:450.258 Z:13825.1
14-19-36 | [INFO] AKM
14-19-36 | [INFO] Mag_AKM_30Rnd
14-19-36 | [INFO] PSO1Optic
14-19-36 | [INFO] AK_Suppressor
14-19-36 | [INFO] AK_PlasticHndgrd
14-19-36 | [INFO] AK_RailHndgrd_Black
14-19-36 | [INFO] AK_FoldingBttstck_Black
14-19-36 | [INFO] ToxicCure
14-19-36 | [INFO] AmmoBox_545x39_20Rnd
14-19-36 | [INFO] AmmoBox_556x45_20Rnd
14-19-36 | [INFO] AmmoBox_762x39_20Rnd
14-19-36 | [INFO] AmmoBox_762x54_20Rnd
14-19-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-19-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-4-36 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
15-4-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
15-4-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
15-4-36 | [INFO] 1
15-4-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7832.35 Y:357.1 Z:14794
15-4-36 | [INFO] AmmoBox_556x45_20Rnd
15-4-36 | [INFO] AmmoBox_762x39_20Rnd
15-4-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-4-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-4-36 | [INFO] 1
15-4-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
15-4-36 | [INFO] AKM
15-4-36 | [INFO] Mag_AKM_30Rnd
15-4-36 | [INFO] AK_PlasticHndgrd
15-4-36 | [INFO] AK_RailHndgrd_Black
15-4-36 | [INFO] ToxicCure
15-4-36 | [INFO] AmmoBox_545x39_20Rnd
15-4-36 | [INFO] AmmoBox_556x45_20Rnd
15-4-36 | [INFO] AmmoBox_762x39_20Rnd
15-4-36 | [INFO] AmmoBox_762x54_20Rnd
15-4-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-4-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-49-36 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-49-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
