Creation Time: 2021_2_7-12-24-4
12-24-4 | [INFO] TZManager - Started !
13-10-2 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
13-10-2 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
13-10-2 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
13-10-2 | [INFO] 1
13-10-2 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
13-10-2 | [INFO] AKM
13-10-2 | [INFO] PSO1Optic
13-10-2 | [INFO] AK_PlasticHndgrd
13-10-2 | [INFO] AK_RailHndgrd_Black
13-10-2 | [INFO] AK_FoldingBttstck_Black
13-10-2 | [INFO] M4A1
13-10-2 | [INFO] Mag_STANAG_30Rnd
13-10-2 | [INFO] M4_MPHndgrd
13-10-2 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-10-2 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-10-2 | [INFO] 1
13-10-2 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1674.71 Y:445.625 Z:13883.6
13-10-2 | [INFO] AK74
13-10-2 | [INFO] AK_RailHndgrd_Black
13-10-2 | [INFO] AK74_WoodBttstck
13-10-2 | [INFO] AK_Bayonet
13-10-2 | [INFO] AK_Suppressor
13-10-2 | [INFO] Mag_AK74_30Rnd
13-10-2 | [INFO] AmmoBox_545x39_20Rnd
13-10-2 | [INFO] AmmoBox_556x45_20Rnd
13-10-2 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-10-2 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-55-17 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-55-17 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
13-55-17 | [INFO] 1
13-55-17 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
13-55-17 | [INFO] AKM
13-55-17 | [INFO] Mag_AKM_30Rnd
13-55-17 | [INFO] AK_PlasticHndgrd
13-55-17 | [INFO] M4A1
13-55-17 | [INFO] Mag_STANAG_30Rnd
13-55-17 | [INFO] Mag_STANAGCoupled_30Rnd
13-55-17 | [INFO] ACOGOptic
13-55-17 | [INFO] M4_CarryHandleOptic
13-55-17 | [INFO] M4_CQBBttstck
13-55-17 | [INFO] M4_MPHndgrd
13-55-17 | [INFO] M4_RISHndgrd
13-55-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-55-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-55-17 | [INFO] 1
13-55-17 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1694.4 Y:448.403 Z:14210
13-55-17 | [INFO] M4A1
13-55-17 | [INFO] Mag_STANAG_30Rnd
13-55-17 | [INFO] ACOGOptic
13-55-17 | [INFO] M4_CarryHandleOptic
13-55-17 | [INFO] M4_CQBBttstck
13-55-17 | [INFO] M4_MPBttstck
13-55-17 | [INFO] M4_MPHndgrd
13-55-17 | [INFO] M4_RISHndgrd
13-55-17 | [INFO] M4_Suppressor
13-55-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-55-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
14-40-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
14-40-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
14-40-20 | [INFO] 1
14-40-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
14-40-20 | [INFO] ToxicCure
14-40-20 | [INFO] AmmoBox_545x39_20Rnd
14-40-20 | [INFO] AmmoBox_556x45_20Rnd
14-40-20 | [INFO] AmmoBox_762x54_20Rnd
14-40-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-40-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
14-40-20 | [INFO] 1
14-40-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1674.71 Y:445.625 Z:13883.6
14-40-20 | [INFO] SVD
14-40-20 | [INFO] PSO1Optic
14-40-20 | [INFO] Mag_SVD_10Rnd
14-40-20 | [INFO] FAL
14-40-20 | [INFO] Fal_OeBttstck
14-40-20 | [INFO] Mag_FAL_20Rnd
14-40-20 | [INFO] ACOGOptic
14-40-20 | [INFO] AmmoBox_545x39_20Rnd
14-40-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-40-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-25-25 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
15-25-25 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
15-25-25 | [INFO] 1
15-25-25 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
15-25-25 | [INFO] M4A1
15-25-25 | [INFO] Mag_STANAG_30Rnd
15-25-25 | [INFO] ACOGOptic
15-25-25 | [INFO] M4_CarryHandleOptic
15-25-25 | [INFO] M4_CQBBttstck
15-25-25 | [INFO] M4_MPBttstck
15-25-25 | [INFO] M4_RISHndgrd
15-25-25 | [INFO] M4_Suppressor
15-25-25 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-25-25 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-25-25 | [INFO] 1
15-25-25 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1534.48 Y:452.701 Z:14176.8
15-25-25 | [INFO] M4A1
15-25-25 | [INFO] Mag_STANAG_30Rnd
15-25-25 | [INFO] M4_CarryHandleOptic
15-25-25 | [INFO] M4_Suppressor
15-25-25 | [INFO] AmmoBox_545x39_20Rnd
15-25-25 | [INFO] AmmoBox_556x45_20Rnd
15-25-25 | [INFO] AmmoBox_762x54_20Rnd
15-25-25 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-25-25 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-10-32 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-10-32 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-10-32 | [INFO] 1
16-10-32 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7832.35 Y:357.1 Z:14794
16-10-32 | [INFO] SVD
16-10-32 | [INFO] PSO1Optic
16-10-32 | [INFO] ToxicCure
16-10-33 | [INFO] AmmoBox_545x39_20Rnd
16-10-33 | [INFO] AmmoBox_556x45_20Rnd
16-10-33 | [INFO] AmmoBox_762x39_20Rnd
16-10-33 | [INFO] AmmoBox_762x54_20Rnd
16-10-33 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-10-33 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-10-33 | [INFO] 1
16-10-33 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1988.6 Y:450.254 Z:13817
16-10-33 | [INFO] SVD
16-10-33 | [INFO] PSO1Optic
16-10-33 | [INFO] Mag_SVD_10Rnd
16-10-33 | [INFO] AK74
16-10-33 | [INFO] AK_RailHndgrd_Black
16-10-33 | [INFO] AK_Bayonet
16-10-33 | [INFO] AK_FoldingBttstck_Black
16-10-33 | [INFO] FAL
16-10-33 | [INFO] Fal_FoldingBttstck
16-10-33 | [INFO] Fal_OeBttstck
16-10-33 | [INFO] Mag_FAL_20Rnd
16-10-33 | [INFO] ACOGOptic
16-10-33 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-10-33 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-55-38 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-55-38 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-55-38 | [INFO] 1
16-55-38 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
16-55-38 | [INFO] ToxicCure
16-55-38 | [INFO] AmmoBox_545x39_20Rnd
16-55-38 | [INFO] AmmoBox_556x45_20Rnd
16-55-38 | [INFO] AmmoBox_762x39_20Rnd
16-55-38 | [INFO] AmmoBox_762x54_20Rnd
16-55-38 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-55-38 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-55-38 | [INFO] 1
16-55-38 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1534.48 Y:452.701 Z:14176.8
16-55-38 | [INFO] AKM
16-55-38 | [INFO] AK_Suppressor
16-55-38 | [INFO] AK_PlasticHndgrd
16-55-38 | [INFO] AK_RailHndgrd_Black
16-55-38 | [INFO] ToxicCure
16-55-38 | [INFO] AmmoBox_545x39_20Rnd
16-55-38 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-55-38 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
17-40-50 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
17-40-50 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
17-40-50 | [INFO] 1
17-40-50 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8029.16 Y:339.823 Z:14642.8
17-40-50 | [INFO] ToxicCure
17-40-50 | [INFO] AmmoBox_556x45_20Rnd
17-40-50 | [INFO] AmmoBox_762x39_20Rnd
17-40-50 | [INFO] AmmoBox_762x54_20Rnd
17-40-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-40-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
17-40-51 | [INFO] 1
17-40-51 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1722.44 Y:451.94 Z:13721.4
17-40-51 | [INFO] AK74
17-40-51 | [INFO] AK_RailHndgrd_Black
17-40-51 | [INFO] AK74_WoodBttstck
17-40-51 | [INFO] AK_Bayonet
17-40-51 | [INFO] AK_FoldingBttstck_Black
17-40-51 | [INFO] AK_Suppressor
17-40-51 | [INFO] Mag_AK74_30Rnd
17-40-51 | [INFO] FAL
17-40-51 | [INFO] Fal_FoldingBttstck
17-40-51 | [INFO] Fal_OeBttstck
17-40-51 | [INFO] Mag_FAL_20Rnd
17-40-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-40-51 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
