Creation Time: 2021_3_14-16-53-2
16-53-2 | [INFO] TZManager - Started !
16-53-3 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
16-53-3 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-53-3 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
16-53-3 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-53-3 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
16-53-3 | [INFO] 1
16-53-3 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
16-53-3 | [INFO] AKM
16-53-3 | [INFO] Mag_AKM_30Rnd
16-53-3 | [INFO] PSO1Optic
16-53-3 | [INFO] Mag_AKM_Drum75Rnd
16-53-3 | [INFO] AK_Suppressor
16-53-3 | [INFO] AK_PlasticHndgrd
16-53-3 | [INFO] AK_RailHndgrd_Black
16-53-3 | [INFO] AK_Bayonet
16-53-3 | [INFO] M4A1
16-53-3 | [INFO] M4_CarryHandleOptic
16-53-3 | [INFO] M4_CQBBttstck
16-53-3 | [INFO] M4_MPBttstck
16-53-3 | [INFO] M4_RISHndgrd
16-53-3 | [INFO] ToxicCure
16-53-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-53-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-53-3 | [INFO] 1
16-53-3 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
16-53-3 | [INFO] AmmoBox_545x39_20Rnd
16-53-3 | [INFO] AmmoBox_556x45_20Rnd
16-53-3 | [INFO] AmmoBox_762x39_20Rnd
16-53-3 | [INFO] AmmoBox_762x54_20Rnd
16-53-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-53-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-53-3 | [INFO] TZManager - Started !
16-53-3 | [INFO] TZToxicZone - Started !
16-53-3 | [INFO] DynToxicZone Spawned at X:6572 Y:5000
16-53-3 | [INFO] TZDynToxicZone - Started ! : ID:1
16-53-3 | [INFO] ZelenToNovyRestartMZ:12758
16-53-3 | [INFO] DynTZ.StartX<6572.000000, 276.537415, 5000.000000>
16-55-19 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
16-56-19 | [INFO] DynToxicZone - X: 6662 Y: 7834.35 Radius: 170
16-57-19 | [INFO] DynToxicZone - X: 6692 Y: 7852.71 Radius: 170
16-58-19 | [INFO] DynToxicZone - X: 6722 Y: 7871.07 Radius: 170
16-59-19 | [INFO] DynToxicZone - X: 6752 Y: 7889.43 Radius: 170
17-0-19 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
17-0-19 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
17-1-19 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
17-1-19 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
17-1-19 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
17-2-19 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
17-2-19 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
17-2-19 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
17-3-19 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
17-3-19 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
17-3-19 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
17-3-19 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
17-4-19 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
17-4-19 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
17-4-19 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
17-4-19 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
17-4-19 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
17-5-19 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
17-5-19 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
17-5-19 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
17-5-19 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
17-6-19 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
17-6-19 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
17-6-19 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
17-6-19 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
17-6-19 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
17-7-19 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
17-7-19 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
17-7-19 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
17-7-19 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
17-8-19 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
17-8-19 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
17-8-19 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
17-8-19 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
17-9-19 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
17-9-19 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
17-9-19 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
17-9-19 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
17-10-19 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
17-10-19 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
17-10-19 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
17-10-19 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
17-11-19 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
17-11-19 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
17-11-19 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
17-11-19 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
17-12-19 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
17-12-19 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
17-12-19 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
17-12-19 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
17-13-19 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
17-13-19 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
17-13-19 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
17-13-19 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
17-14-19 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
17-14-19 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
17-14-19 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
17-14-19 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
17-15-19 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
17-15-19 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
17-15-19 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
17-15-19 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
17-16-19 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
17-16-19 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
17-16-19 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
17-16-19 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
17-17-19 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
17-17-19 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
17-17-19 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
17-17-19 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
17-18-19 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
17-18-19 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
17-18-19 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
17-18-19 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
17-19-19 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
17-19-19 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
17-19-19 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
17-20-19 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
17-20-19 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
17-20-19 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
17-21-19 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
17-21-19 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
17-21-19 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
17-22-19 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
17-22-19 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
17-22-19 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
17-23-19 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
17-23-19 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
17-23-19 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
17-24-19 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
17-24-19 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
17-24-19 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
17-25-19 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
17-25-19 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
17-25-19 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
17-26-19 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
17-26-19 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
17-26-19 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
17-27-19 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
17-27-19 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
17-27-19 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
17-28-19 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
17-28-19 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
17-28-19 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
17-29-19 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
17-29-19 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
17-29-19 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
