Creation Time: 2021_3_9-15-43-0
15-43-0 | [INFO] TZManager - Started !
15-43-0 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
15-43-0 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
15-43-0 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
15-43-0 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
15-43-0 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
15-43-0 | [INFO] 1
15-43-0 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
15-43-0 | [INFO] AKM
15-43-0 | [INFO] Mag_AKM_30Rnd
15-43-0 | [INFO] PSO1Optic
15-43-0 | [INFO] Mag_AKM_Drum75Rnd
15-43-0 | [INFO] AK_Suppressor
15-43-0 | [INFO] AK_PlasticHndgrd
15-43-0 | [INFO] AK_RailHndgrd_Black
15-43-0 | [INFO] AK_Bayonet
15-43-0 | [INFO] M4A1
15-43-0 | [INFO] M4_CarryHandleOptic
15-43-0 | [INFO] M4_CQBBttstck
15-43-0 | [INFO] M4_MPBttstck
15-43-0 | [INFO] M4_RISHndgrd
15-43-0 | [INFO] ToxicCure
15-43-0 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-43-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-43-1 | [INFO] 1
15-43-1 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
15-43-1 | [INFO] AmmoBox_545x39_20Rnd
15-43-1 | [INFO] AmmoBox_556x45_20Rnd
15-43-1 | [INFO] AmmoBox_762x39_20Rnd
15-43-1 | [INFO] AmmoBox_762x54_20Rnd
15-43-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-43-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-43-1 | [INFO] TZManager - Started !
15-43-1 | [INFO] TZToxicZone - Started !
