Creation Time: 2021_2_10-9-14-5
9-14-5 | [INFO] TZManager - Started !
9-14-20 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
9-14-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-14-20 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
9-14-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-14-20 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
9-14-20 | [INFO] 1
9-14-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
9-14-20 | [INFO] AKM
9-14-20 | [INFO] PSO1Optic
9-14-20 | [INFO] AK_PlasticHndgrd
9-14-20 | [INFO] AK_RailHndgrd_Black
9-14-20 | [INFO] AmmoBox_545x39_20Rnd
9-14-20 | [INFO] AmmoBox_556x45_20Rnd
9-14-20 | [INFO] AmmoBox_762x54_20Rnd
9-14-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-14-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-14-21 | [INFO] 1
9-14-21 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
9-14-21 | [INFO] AKM
9-14-21 | [INFO] Mag_AKM_Drum75Rnd
9-14-21 | [INFO] AK_PlasticHndgrd
9-14-21 | [INFO] AK_RailHndgrd_Black
9-14-21 | [INFO] ToxicCure
9-14-21 | [INFO] AmmoBox_545x39_20Rnd
9-14-21 | [INFO] AmmoBox_762x54_20Rnd
9-14-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-14-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-14-21 | [INFO] TZManager - Started !
9-14-21 | [INFO] TZToxicZone - Started !
10-0-51 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
10-0-51 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
