Creation Time: 2021_3_27-13-56-2
13-56-2 | [INFO] TZToxicZoneCore - Started ! => Loading config...
14-41-20 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
14-41-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
14-41-20 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
14-41-20 | [INFO] Cases count:9
14-41-20 | [INFO] [LOOTSYSTEM]: A previous case has been found at that location and got deleted!
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
14-41-20 | [INFO] AK74
14-41-20 | [INFO] AK_RailHndgrd_Black
14-41-20 | [INFO] AK74_WoodBttstck
14-41-20 | [INFO] AK_FoldingBttstck_Black
14-41-20 | [INFO] ToxicCure
14-41-20 | [INFO] AmmoBox_545x39_20Rnd
14-41-20 | [INFO] AmmoBox_556x45_20Rnd
14-41-20 | [INFO] AmmoBox_762x39_20Rnd
14-41-20 | [INFO] AmmoBox_762x54_20Rnd
14-41-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-41-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
14-41-20 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
14-41-20 | [INFO] Cases count:16
14-41-20 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1988.6 Y:450.254 Z:13817
14-41-20 | [INFO] SVD
14-41-20 | [INFO] ToxicCure
14-41-20 | [INFO] AmmoBox_556x45_20Rnd
14-41-20 | [INFO] AmmoBox_762x39_20Rnd
14-41-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
14-41-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-8-40 | [INFO] m_MovingToxicZoneLocations count:0
15-26-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
15-26-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
15-26-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
15-26-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
15-26-21 | [INFO] Cases count:9
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
15-26-21 | [INFO] AKM
15-26-21 | [INFO] Mag_AKM_Drum75Rnd
15-26-21 | [INFO] AK_Suppressor
15-26-21 | [INFO] AK_PlasticHndgrd
15-26-21 | [INFO] AK_RailHndgrd_Black
15-26-21 | [INFO] AK_Bayonet
15-26-21 | [INFO] AmmoBox_545x39_20Rnd
15-26-21 | [INFO] AmmoBox_556x45_20Rnd
15-26-21 | [INFO] AmmoBox_762x54_20Rnd
15-26-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-26-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
15-26-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
15-26-21 | [INFO] Cases count:16
15-26-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
15-26-21 | [INFO] AKM
15-26-21 | [INFO] Mag_AKM_30Rnd
15-26-21 | [INFO] Mag_AKM_30Rnd
15-26-21 | [INFO] AK_PlasticHndgrd
15-26-21 | [INFO] AK_RailHndgrd_Black
15-26-21 | [INFO] AK_Bayonet
15-26-21 | [INFO] AK_FoldingBttstck_Black
15-26-21 | [INFO] AmmoBox_545x39_20Rnd
15-26-21 | [INFO] AmmoBox_556x45_20Rnd
15-26-21 | [INFO] AmmoBox_762x39_20Rnd
15-26-21 | [INFO] AmmoBox_762x54_20Rnd
15-26-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
15-26-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-11-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-11-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
16-11-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-11-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
16-11-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
16-11-21 | [INFO] Cases count:9
16-11-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:7812.99 Y:356.012 Z:14783.9
16-11-21 | [INFO] AKM
16-11-21 | [INFO] Mag_AKM_30Rnd
16-11-21 | [INFO] Mag_AKM_30Rnd
16-11-21 | [INFO] AK_Suppressor
16-11-21 | [INFO] AK_PlasticHndgrd
16-11-21 | [INFO] AK_RailHndgrd_Black
16-11-21 | [INFO] AK_FoldingBttstck_Black
16-11-21 | [INFO] M4A1
16-11-21 | [INFO] Mag_STANAG_30Rnd
16-11-21 | [INFO] M4_CQBBttstck
16-11-21 | [INFO] M4_MPBttstck
16-11-21 | [INFO] M4_MPHndgrd
16-11-21 | [INFO] M4_RISHndgrd
16-11-21 | [INFO] ToxicCure
16-11-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-11-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-11-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
16-11-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
16-11-21 | [INFO] Cases count:16
16-11-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1396.58 Y:464.58 Z:14450.6
16-11-21 | [INFO] FAL
16-11-21 | [INFO] Fal_FoldingBttstck
16-11-21 | [INFO] Fal_OeBttstck
16-11-21 | [INFO] ACOGOptic
16-11-21 | [INFO] AmmoBox_545x39_20Rnd
16-11-21 | [INFO] AmmoBox_762x54_20Rnd
16-11-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-11-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-56-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-56-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
16-56-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
16-56-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
16-56-21 | [INFO] Cases count:9
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7832.35 Y:357.1 Z:14794
16-56-21 | [INFO] AK74
16-56-21 | [INFO] AK_RailHndgrd_Black
16-56-21 | [INFO] AK_Suppressor
16-56-21 | [INFO] AmmoBox_545x39_20Rnd
16-56-21 | [INFO] AmmoBox_556x45_20Rnd
16-56-21 | [INFO] AmmoBox_762x39_20Rnd
16-56-21 | [INFO] AmmoBox_762x54_20Rnd
16-56-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-56-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
16-56-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
16-56-21 | [INFO] Cases count:16
16-56-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1678.46 Y:445.741 Z:13823.8
16-56-21 | [INFO] ToxicCure
16-56-21 | [INFO] AmmoBox_545x39_20Rnd
16-56-21 | [INFO] AmmoBox_556x45_20Rnd
16-56-21 | [INFO] AmmoBox_762x39_20Rnd
16-56-21 | [INFO] AmmoBox_762x54_20Rnd
16-56-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-56-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
17-41-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
17-41-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
17-41-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
17-41-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
17-41-21 | [INFO] Cases count:9
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:7812.99 Y:356.012 Z:14783.9
17-41-21 | [INFO] AKM
17-41-21 | [INFO] PSO1Optic
17-41-21 | [INFO] AK_Suppressor
17-41-21 | [INFO] AK_PlasticHndgrd
17-41-21 | [INFO] ToxicCure
17-41-21 | [INFO] AmmoBox_545x39_20Rnd
17-41-21 | [INFO] AmmoBox_556x45_20Rnd
17-41-21 | [INFO] AmmoBox_762x39_20Rnd
17-41-21 | [INFO] AmmoBox_762x54_20Rnd
17-41-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-41-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
17-41-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
17-41-21 | [INFO] Cases count:16
17-41-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1888.66 Y:449.046 Z:13704.1
17-41-21 | [INFO] SVD
17-41-21 | [INFO] Mag_SVD_10Rnd
17-41-21 | [INFO] AK74
17-41-21 | [INFO] AK_Bayonet
17-41-21 | [INFO] AK_Suppressor
17-41-21 | [INFO] Mag_AK74_30Rnd
17-41-21 | [INFO] ToxicCure
17-41-21 | [INFO] AmmoBox_545x39_20Rnd
17-41-21 | [INFO] AmmoBox_556x45_20Rnd
17-41-21 | [INFO] AmmoBox_762x39_20Rnd
17-41-21 | [INFO] AmmoBox_762x54_20Rnd
17-41-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
17-41-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
