Creation Time: 2021_3_18-18-2-3
18-2-3 | [INFO] TZManager - Started !
18-2-4 | [INFO] TZToxicZone - Started !
18-2-4 | [INFO] DynToxicZone Spawned at X:6572 Y:5000
18-2-4 | [INFO] TZDynToxicZone - Started ! : ID:1
18-2-4 | [INFO] ZelenToNovyRestartMZ:12758
18-2-4 | [INFO] DynTZ.StartX<6572.000000, 276.537415, 5000.000000>
18-5-20 | [INFO] DynToxicZone - X: 6662 Y: 7834.35 Radius: 170
18-5-20 | [INFO] DynToxicZone - X: 6662 Y: 7834.35 Radius: 170
18-6-20 | [INFO] DynToxicZone - X: 6692 Y: 7852.71 Radius: 170
18-6-20 | [INFO] DynToxicZone - X: 6692 Y: 7852.71 Radius: 170
18-7-20 | [INFO] DynToxicZone - X: 6722 Y: 7871.07 Radius: 170
18-7-20 | [INFO] DynToxicZone - X: 6722 Y: 7871.07 Radius: 170
18-8-20 | [INFO] DynToxicZone - X: 6752 Y: 7889.43 Radius: 170
18-9-20 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
18-10-20 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
18-11-20 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
18-12-20 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
18-12-20 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
18-13-20 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
18-13-20 | [INFO] DynToxicZone - X: 6902 Y: 7981.21 Radius: 170
18-14-20 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
18-14-20 | [INFO] DynToxicZone - X: 6932 Y: 7999.57 Radius: 170
18-15-20 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
18-15-20 | [INFO] DynToxicZone - X: 6962 Y: 8017.93 Radius: 170
18-16-20 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
18-16-20 | [INFO] DynToxicZone - X: 6992 Y: 8036.28 Radius: 170
18-17-20 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
18-17-20 | [INFO] DynToxicZone - X: 7022 Y: 8054.64 Radius: 170
18-18-20 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
18-18-20 | [INFO] DynToxicZone - X: 7052 Y: 8073 Radius: 170
18-19-20 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
18-19-20 | [INFO] DynToxicZone - X: 7082 Y: 8091.36 Radius: 170
18-20-20 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
18-20-20 | [INFO] DynToxicZone - X: 7112 Y: 8109.71 Radius: 170
18-21-20 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
18-21-20 | [INFO] DynToxicZone - X: 7142 Y: 8128.07 Radius: 170
18-22-20 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
18-22-20 | [INFO] DynToxicZone - X: 7172 Y: 8146.43 Radius: 170
18-23-20 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
18-23-20 | [INFO] DynToxicZone - X: 7202 Y: 8164.79 Radius: 170
18-24-20 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
18-24-20 | [INFO] DynToxicZone - X: 7232 Y: 8183.14 Radius: 170
18-25-20 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
18-25-20 | [INFO] DynToxicZone - X: 7262 Y: 8201.5 Radius: 170
18-26-20 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
18-26-20 | [INFO] DynToxicZone - X: 7292 Y: 8219.86 Radius: 170
18-27-20 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
18-27-20 | [INFO] DynToxicZone - X: 7322 Y: 8238.21 Radius: 170
18-28-20 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
18-28-20 | [INFO] DynToxicZone - X: 7352 Y: 8256.57 Radius: 170
18-29-20 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
18-29-20 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
18-30-20 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
18-30-20 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
18-31-20 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
18-31-20 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
18-32-20 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
18-32-20 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
18-33-20 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
18-33-20 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
18-34-20 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
18-34-20 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
18-35-20 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
18-35-20 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
18-36-20 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
18-36-20 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
18-37-20 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
18-37-20 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
18-38-20 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
18-38-20 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
18-39-20 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
18-39-20 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
18-40-20 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
18-40-20 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
18-41-20 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
18-41-20 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
18-42-20 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
18-42-20 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
18-43-20 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
18-43-20 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
18-44-20 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
18-44-20 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
18-45-20 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
18-45-20 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
18-46-20 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
18-46-20 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
18-47-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
18-47-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-47-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
18-47-20 | [INFO] 1
18-47-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:7895.69 Y:344.4 Z:14680.6
18-47-20 | [INFO] AKM
18-47-20 | [INFO] Mag_AKM_30Rnd
18-47-20 | [INFO] PSO1Optic
18-47-20 | [INFO] AK_PlasticHndgrd
18-47-20 | [INFO] AK_RailHndgrd_Black
18-47-20 | [INFO] AK_Bayonet
18-47-20 | [INFO] AK_FoldingBttstck_Black
18-47-20 | [INFO] AmmoBox_545x39_20Rnd
18-47-20 | [INFO] AmmoBox_556x45_20Rnd
18-47-20 | [INFO] AmmoBox_762x54_20Rnd
18-47-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-47-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
18-47-20 | [INFO] 1
18-47-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1705.52 Y:456.485 Z:14167.8
18-47-20 | [INFO] AKM
18-47-20 | [INFO] PSO1Optic
18-47-20 | [INFO] Mag_AKM_Drum75Rnd
18-47-20 | [INFO] AK_PlasticHndgrd
18-47-20 | [INFO] AK_RailHndgrd_Black
18-47-20 | [INFO] AK_Bayonet
18-47-20 | [INFO] ToxicCure
18-47-20 | [INFO] AmmoBox_545x39_20Rnd
18-47-20 | [INFO] AmmoBox_762x39_20Rnd
18-47-20 | [INFO] AmmoBox_762x54_20Rnd
18-47-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
18-47-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
18-47-20 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
18-47-20 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
18-48-20 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
18-48-20 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
18-49-20 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
18-49-20 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
18-50-20 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
18-50-20 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
18-51-20 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
18-51-20 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
18-52-20 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
18-52-20 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
18-53-20 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
18-53-20 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
18-54-20 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
18-54-20 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
18-55-20 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
18-55-20 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
18-56-20 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
18-56-20 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
18-57-20 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
18-57-20 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
18-58-20 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
18-58-20 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
18-59-20 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
18-59-20 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
19-0-20 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
19-0-20 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
19-1-20 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
19-1-20 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
19-2-20 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
19-2-20 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
19-3-20 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
19-3-20 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
19-4-20 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
19-4-20 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
19-5-20 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
19-5-20 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
19-6-20 | [INFO] DynToxicZone - X: 8492 Y: 8954.15 Radius: 170
19-6-20 | [INFO] DynToxicZone - X: 8492 Y: 8954.15 Radius: 170
19-7-20 | [INFO] DynToxicZone - X: 8522 Y: 8972.5 Radius: 170
19-7-20 | [INFO] DynToxicZone - X: 8522 Y: 8972.5 Radius: 170
19-8-20 | [INFO] DynToxicZone - X: 8552 Y: 8990.86 Radius: 170
19-8-20 | [INFO] DynToxicZone - X: 8552 Y: 8990.86 Radius: 170
19-9-20 | [INFO] DynToxicZone - X: 8582 Y: 9009.22 Radius: 170
19-9-20 | [INFO] DynToxicZone - X: 8582 Y: 9009.22 Radius: 170
19-10-20 | [INFO] DynToxicZone - X: 8612 Y: 9027.57 Radius: 170
19-10-20 | [INFO] DynToxicZone - X: 8612 Y: 9027.57 Radius: 170
19-11-20 | [INFO] DynToxicZone - X: 8642 Y: 9045.93 Radius: 170
19-11-20 | [INFO] DynToxicZone - X: 8642 Y: 9045.93 Radius: 170
19-12-20 | [INFO] DynToxicZone - X: 8672 Y: 9064.29 Radius: 170
19-12-20 | [INFO] DynToxicZone - X: 8672 Y: 9064.29 Radius: 170
19-13-20 | [INFO] DynToxicZone - X: 8702 Y: 9082.65 Radius: 170
19-13-20 | [INFO] DynToxicZone - X: 8702 Y: 9082.65 Radius: 170
19-14-20 | [INFO] DynToxicZone - X: 8732 Y: 9101 Radius: 170
19-14-20 | [INFO] DynToxicZone - X: 8732 Y: 9101 Radius: 170
19-15-20 | [INFO] DynToxicZone - X: 8762 Y: 9119.36 Radius: 170
19-15-20 | [INFO] DynToxicZone - X: 8762 Y: 9119.36 Radius: 170
19-16-20 | [INFO] DynToxicZone - X: 8792 Y: 9137.72 Radius: 170
19-16-20 | [INFO] DynToxicZone - X: 8792 Y: 9137.72 Radius: 170
19-17-20 | [INFO] DynToxicZone - X: 8822 Y: 9156.08 Radius: 170
19-17-20 | [INFO] DynToxicZone - X: 8822 Y: 9156.08 Radius: 170
19-18-20 | [INFO] DynToxicZone - X: 8852 Y: 9174.43 Radius: 170
19-18-20 | [INFO] DynToxicZone - X: 8852 Y: 9174.43 Radius: 170
19-19-20 | [INFO] DynToxicZone - X: 8882 Y: 9192.79 Radius: 170
19-19-20 | [INFO] DynToxicZone - X: 8882 Y: 9192.79 Radius: 170
19-20-20 | [INFO] DynToxicZone - X: 8912 Y: 9211.15 Radius: 170
19-20-20 | [INFO] DynToxicZone - X: 8912 Y: 9211.15 Radius: 170
19-21-20 | [INFO] DynToxicZone - X: 8942 Y: 9229.5 Radius: 170
19-21-20 | [INFO] DynToxicZone - X: 8942 Y: 9229.5 Radius: 170
19-22-20 | [INFO] DynToxicZone - X: 8972 Y: 9247.86 Radius: 170
19-22-20 | [INFO] DynToxicZone - X: 8972 Y: 9247.86 Radius: 170
19-23-20 | [INFO] DynToxicZone - X: 9002 Y: 9266.22 Radius: 170
19-23-20 | [INFO] DynToxicZone - X: 9002 Y: 9266.22 Radius: 170
19-24-20 | [INFO] DynToxicZone - X: 9032 Y: 9284.58 Radius: 170
19-24-20 | [INFO] DynToxicZone - X: 9032 Y: 9284.58 Radius: 170
19-25-20 | [INFO] DynToxicZone - X: 9062 Y: 9302.93 Radius: 170
19-25-20 | [INFO] DynToxicZone - X: 9062 Y: 9302.93 Radius: 170
19-26-20 | [INFO] DynToxicZone - X: 9092 Y: 9321.29 Radius: 170
19-26-20 | [INFO] DynToxicZone - X: 9092 Y: 9321.29 Radius: 170
19-27-20 | [INFO] DynToxicZone - X: 9122 Y: 9339.65 Radius: 170
19-27-20 | [INFO] DynToxicZone - X: 9122 Y: 9339.65 Radius: 170
19-28-20 | [INFO] DynToxicZone - X: 9152 Y: 9358 Radius: 170
19-28-20 | [INFO] DynToxicZone - X: 9152 Y: 9358 Radius: 170
19-29-20 | [INFO] DynToxicZone - X: 9182 Y: 9376.36 Radius: 170
19-29-20 | [INFO] DynToxicZone - X: 9182 Y: 9376.36 Radius: 170
19-30-20 | [INFO] DynToxicZone - X: 9212 Y: 9394.72 Radius: 170
19-30-20 | [INFO] DynToxicZone - X: 9212 Y: 9394.72 Radius: 170
19-31-20 | [INFO] DynToxicZone - X: 9242 Y: 9413.08 Radius: 170
19-31-20 | [INFO] DynToxicZone - X: 9242 Y: 9413.08 Radius: 170
19-32-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
19-32-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
19-32-20 | [INFO] 1
19-32-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7928.9 Y:340.478 Z:14670
19-32-20 | [INFO] AK74
19-32-20 | [INFO] AK74_WoodBttstck
19-32-20 | [INFO] AK_Bayonet
19-32-20 | [INFO] AK_FoldingBttstck_Black
19-32-20 | [INFO] AK_Suppressor
19-32-20 | [INFO] Mag_AK74_30Rnd
19-32-20 | [INFO] ToxicCure
19-32-20 | [INFO] AmmoBox_545x39_20Rnd
19-32-20 | [INFO] AmmoBox_556x45_20Rnd
19-32-20 | [INFO] AmmoBox_762x39_20Rnd
19-32-20 | [INFO] AmmoBox_762x54_20Rnd
19-32-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
19-32-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
19-32-20 | [INFO] 1
19-32-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1991.67 Y:450.258 Z:13825.1
19-32-20 | [INFO] M4A1
19-32-20 | [INFO] Mag_STANAG_30Rnd
19-32-20 | [INFO] M4_CarryHandleOptic
19-32-20 | [INFO] M4_CQBBttstck
19-32-20 | [INFO] M4_MPBttstck
19-32-20 | [INFO] M4_MPHndgrd
19-32-20 | [INFO] AmmoBox_545x39_20Rnd
19-32-20 | [INFO] AmmoBox_556x45_20Rnd
19-32-20 | [INFO] AmmoBox_762x39_20Rnd
19-32-20 | [INFO] AmmoBox_762x54_20Rnd
19-32-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
19-32-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
19-32-20 | [INFO] DynToxicZone - X: 9272 Y: 9431.43 Radius: 170
19-32-20 | [INFO] DynToxicZone - X: 9272 Y: 9431.43 Radius: 170
19-33-20 | [INFO] DynToxicZone - X: 9302 Y: 9449.79 Radius: 170
19-33-20 | [INFO] DynToxicZone - X: 9302 Y: 9449.79 Radius: 170
19-34-20 | [INFO] DynToxicZone - X: 9332 Y: 9468.15 Radius: 170
19-34-20 | [INFO] DynToxicZone - X: 9332 Y: 9468.15 Radius: 170
19-35-20 | [INFO] DynToxicZone - X: 9362 Y: 9486.5 Radius: 170
19-35-20 | [INFO] DynToxicZone - X: 9362 Y: 9486.5 Radius: 170
19-36-20 | [INFO] DynToxicZone - X: 9392 Y: 9504.86 Radius: 170
19-36-20 | [INFO] DynToxicZone - X: 9392 Y: 9504.86 Radius: 170
19-37-20 | [INFO] DynToxicZone - X: 9422 Y: 9523.22 Radius: 170
19-37-20 | [INFO] DynToxicZone - X: 9422 Y: 9523.22 Radius: 170
19-38-20 | [INFO] DynToxicZone - X: 9452 Y: 9541.58 Radius: 170
19-38-20 | [INFO] DynToxicZone - X: 9452 Y: 9541.58 Radius: 170
19-39-20 | [INFO] DynToxicZone - X: 9482 Y: 9559.93 Radius: 170
19-39-20 | [INFO] DynToxicZone - X: 9482 Y: 9559.93 Radius: 170
19-40-20 | [INFO] DynToxicZone - X: 9512 Y: 9578.29 Radius: 170
19-40-20 | [INFO] DynToxicZone - X: 9512 Y: 9578.29 Radius: 170
19-41-20 | [INFO] DynToxicZone - X: 9542 Y: 9596.65 Radius: 170
19-41-20 | [INFO] DynToxicZone - X: 9542 Y: 9596.65 Radius: 170
19-42-20 | [INFO] DynToxicZone - X: 9572 Y: 9615 Radius: 170
19-43-20 | [INFO] DynToxicZone - X: 9602 Y: 9633.36 Radius: 170
19-43-20 | [INFO] DynToxicZone - X: 9602 Y: 9633.36 Radius: 170
19-44-20 | [INFO] DynToxicZone - X: 9632 Y: 9651.72 Radius: 170
19-44-20 | [INFO] DynToxicZone - X: 9632 Y: 9651.72 Radius: 170
19-45-20 | [INFO] DynToxicZone - X: 9662 Y: 9670.08 Radius: 170
19-45-20 | [INFO] DynToxicZone - X: 9662 Y: 9670.08 Radius: 170
19-46-20 | [INFO] DynToxicZone - X: 9692 Y: 9688.43 Radius: 170
19-46-20 | [INFO] DynToxicZone - X: 9692 Y: 9688.43 Radius: 170
19-47-20 | [INFO] DynToxicZone - X: 9722 Y: 9706.79 Radius: 170
19-47-20 | [INFO] DynToxicZone - X: 9722 Y: 9706.79 Radius: 170
19-48-20 | [INFO] DynToxicZone - X: 9752 Y: 9725.15 Radius: 170
19-48-20 | [INFO] DynToxicZone - X: 9752 Y: 9725.15 Radius: 170
19-49-20 | [INFO] DynToxicZone - X: 9782 Y: 9743.51 Radius: 170
19-49-20 | [INFO] DynToxicZone - X: 9782 Y: 9743.51 Radius: 170
19-50-20 | [INFO] DynToxicZone - X: 9812 Y: 9761.86 Radius: 170
19-50-20 | [INFO] DynToxicZone - X: 9812 Y: 9761.86 Radius: 170
19-51-20 | [INFO] DynToxicZone - X: 9842 Y: 9780.22 Radius: 170
19-51-20 | [INFO] DynToxicZone - X: 9842 Y: 9780.22 Radius: 170
19-52-20 | [INFO] DynToxicZone - X: 9872 Y: 9798.58 Radius: 170
19-52-20 | [INFO] DynToxicZone - X: 9872 Y: 9798.58 Radius: 170
19-53-20 | [INFO] DynToxicZone - X: 9902 Y: 9816.93 Radius: 170
19-53-20 | [INFO] DynToxicZone - X: 9902 Y: 9816.93 Radius: 170
19-54-20 | [INFO] DynToxicZone - X: 9932 Y: 9835.29 Radius: 170
19-54-20 | [INFO] DynToxicZone - X: 9932 Y: 9835.29 Radius: 170
19-55-20 | [INFO] DynToxicZone - X: 9962 Y: 9853.65 Radius: 170
19-55-20 | [INFO] DynToxicZone - X: 9962 Y: 9853.65 Radius: 170
19-56-20 | [INFO] DynToxicZone - X: 9992 Y: 9872.01 Radius: 170
19-56-20 | [INFO] DynToxicZone - X: 9992 Y: 9872.01 Radius: 170
19-57-20 | [INFO] DynToxicZone - X: 10022 Y: 9890.36 Radius: 170
19-57-20 | [INFO] DynToxicZone - X: 10022 Y: 9890.36 Radius: 170
19-58-20 | [INFO] DynToxicZone - X: 10052 Y: 9908.72 Radius: 170
19-59-20 | [INFO] DynToxicZone - X: 10082 Y: 9927.08 Radius: 170
20-0-20 | [INFO] DynToxicZone - X: 10112 Y: 9945.44 Radius: 170
20-1-20 | [INFO] DynToxicZone - X: 10142 Y: 9963.79 Radius: 170
20-2-20 | [INFO] DynToxicZone - X: 10172 Y: 9982.15 Radius: 170
20-3-20 | [INFO] DynToxicZone - X: 10202 Y: 10000.5 Radius: 170
20-4-20 | [INFO] DynToxicZone - X: 10232 Y: 10018.9 Radius: 170
20-5-20 | [INFO] DynToxicZone - X: 10262 Y: 10037.2 Radius: 170
20-6-20 | [INFO] DynToxicZone - X: 10292 Y: 10055.6 Radius: 170
20-7-20 | [INFO] DynToxicZone - X: 10322 Y: 10073.9 Radius: 170
