Creation Time: 2021_3_4-21-13-3
21-13-3 | [INFO] TZManager - Started !
21-13-4 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
21-13-4 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
21-13-4 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
21-13-4 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
21-13-4 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
21-13-4 | [INFO] 1
21-13-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
21-13-4 | [INFO] AKM
21-13-4 | [INFO] Mag_AKM_30Rnd
21-13-4 | [INFO] PSO1Optic
21-13-4 | [INFO] Mag_AKM_Drum75Rnd
21-13-4 | [INFO] AK_Suppressor
21-13-4 | [INFO] AK_PlasticHndgrd
21-13-4 | [INFO] AK_RailHndgrd_Black
21-13-4 | [INFO] AK_Bayonet
21-13-4 | [INFO] M4A1
21-13-4 | [INFO] M4_CarryHandleOptic
21-13-4 | [INFO] M4_CQBBttstck
21-13-4 | [INFO] M4_MPBttstck
21-13-4 | [INFO] M4_RISHndgrd
21-13-4 | [INFO] ToxicCure
21-13-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
21-13-5 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
21-13-5 | [INFO] 1
21-13-5 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
21-13-5 | [INFO] AmmoBox_545x39_20Rnd
21-13-5 | [INFO] AmmoBox_556x45_20Rnd
21-13-5 | [INFO] AmmoBox_762x39_20Rnd
21-13-5 | [INFO] AmmoBox_762x54_20Rnd
21-13-5 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
21-13-5 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
21-13-5 | [INFO] TZManager - Started !
21-13-5 | [INFO] TZToxicZone - Started !
21-13-5 | [INFO] DynToxicZone Spawned at X:6572 Y:5000
21-13-5 | [INFO] TZDynToxicZone - Started ! : ID:1
21-13-5 | [INFO] ZelenToNovyRestartMZ:12758
21-13-5 | [INFO] DynTZ.StartX<6572.000000, 276.537415, 5000.000000>
21-15-38 | [INFO] DynToxicZone - X: 6602 Y: 7797.64 Radius: 170
21-15-38 | [INFO] DynToxicZone - X: 6602 Y: 7797.64 Radius: 170
21-15-38 | [INFO] DynToxicZone - X: 6602 Y: 7797.64 Radius: 170
21-15-38 | [INFO] DynToxicZone - X: 6602 Y: 7797.64 Radius: 170
21-16-39 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
21-16-39 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
21-16-39 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
21-16-39 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
21-16-39 | [INFO] DynToxicZone - X: 6632 Y: 7816 Radius: 170
