Creation Time: 2021_3_10-12-19-9
12-19-9 | [INFO] TZManager - Started !
12-58-41 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
12-59-41 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
13-0-41 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
13-1-41 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
13-2-41 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
13-3-41 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
13-4-41 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
13-4-41 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
13-4-41 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
13-4-41 | [INFO] 1
13-4-41 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
13-4-41 | [INFO] SVD
13-4-41 | [INFO] ToxicCure
13-4-41 | [INFO] AmmoBox_762x39_20Rnd
13-4-41 | [INFO] AmmoBox_762x54_20Rnd
13-4-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-4-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-4-41 | [INFO] 1
13-4-41 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1696.09 Y:456.485 Z:14179.1
13-4-41 | [INFO] SVD
13-4-41 | [INFO] AK74
13-4-41 | [INFO] AK_RailHndgrd_Black
13-4-41 | [INFO] AK74_WoodBttstck
13-4-41 | [INFO] AK_Bayonet
13-4-41 | [INFO] AK_FoldingBttstck_Black
13-4-41 | [INFO] AK_Suppressor
13-4-41 | [INFO] Mag_AK74_30Rnd
13-4-41 | [INFO] ToxicCure
13-4-41 | [INFO] AmmoBox_556x45_20Rnd
13-4-41 | [INFO] AmmoBox_762x39_20Rnd
13-4-41 | [INFO] AmmoBox_762x54_20Rnd
13-4-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-4-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-4-41 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
13-5-41 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
13-6-41 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
13-7-41 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
13-8-41 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
13-9-41 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
13-10-41 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
13-11-41 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
13-12-41 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
13-13-41 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
13-14-41 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
13-15-41 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
13-16-41 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
13-17-41 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
13-18-41 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
13-19-41 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
13-20-41 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
13-21-41 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
13-22-41 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
13-23-41 | [INFO] DynToxicZone - X: 8492 Y: 8954.15 Radius: 170
13-24-41 | [INFO] DynToxicZone - X: 8522 Y: 8972.5 Radius: 170
13-25-41 | [INFO] DynToxicZone - X: 8552 Y: 8990.86 Radius: 170
13-26-41 | [INFO] DynToxicZone - X: 8582 Y: 9009.22 Radius: 170
13-27-41 | [INFO] DynToxicZone - X: 8612 Y: 9027.57 Radius: 170
13-28-41 | [INFO] DynToxicZone - X: 8642 Y: 9045.93 Radius: 170
13-29-41 | [INFO] DynToxicZone - X: 8672 Y: 9064.29 Radius: 170
13-30-41 | [INFO] DynToxicZone - X: 8702 Y: 9082.65 Radius: 170
13-31-41 | [INFO] DynToxicZone - X: 8732 Y: 9101 Radius: 170
13-32-41 | [INFO] DynToxicZone - X: 8762 Y: 9119.36 Radius: 170
13-33-41 | [INFO] DynToxicZone - X: 8792 Y: 9137.72 Radius: 170
13-34-41 | [INFO] DynToxicZone - X: 8822 Y: 9156.08 Radius: 170
13-35-41 | [INFO] DynToxicZone - X: 8852 Y: 9174.43 Radius: 170
13-36-41 | [INFO] DynToxicZone - X: 8882 Y: 9192.79 Radius: 170
13-37-41 | [INFO] DynToxicZone - X: 8912 Y: 9211.15 Radius: 170
13-38-41 | [INFO] DynToxicZone - X: 8942 Y: 9229.5 Radius: 170
13-39-41 | [INFO] DynToxicZone - X: 8972 Y: 9247.86 Radius: 170
13-39-41 | [INFO] DynToxicZone - X: 8972 Y: 9247.86 Radius: 170
13-40-41 | [INFO] DynToxicZone - X: 9002 Y: 9266.22 Radius: 170
13-40-41 | [INFO] DynToxicZone - X: 9002 Y: 9266.22 Radius: 170
13-41-41 | [INFO] DynToxicZone - X: 9032 Y: 9284.58 Radius: 170
13-41-41 | [INFO] DynToxicZone - X: 9032 Y: 9284.58 Radius: 170
13-42-41 | [INFO] DynToxicZone - X: 9062 Y: 9302.93 Radius: 170
13-42-41 | [INFO] DynToxicZone - X: 9062 Y: 9302.93 Radius: 170
13-43-41 | [INFO] DynToxicZone - X: 9092 Y: 9321.29 Radius: 170
13-43-41 | [INFO] DynToxicZone - X: 9092 Y: 9321.29 Radius: 170
13-43-41 | [INFO] DynToxicZone - X: 9092 Y: 9321.29 Radius: 170
13-44-41 | [INFO] DynToxicZone - X: 9122 Y: 9339.65 Radius: 170
13-44-41 | [INFO] DynToxicZone - X: 9122 Y: 9339.65 Radius: 170
13-44-41 | [INFO] DynToxicZone - X: 9122 Y: 9339.65 Radius: 170
13-45-41 | [INFO] DynToxicZone - X: 9152 Y: 9358 Radius: 170
13-45-41 | [INFO] DynToxicZone - X: 9152 Y: 9358 Radius: 170
13-45-41 | [INFO] DynToxicZone - X: 9152 Y: 9358 Radius: 170
13-46-41 | [INFO] DynToxicZone - X: 9182 Y: 9376.36 Radius: 170
13-46-41 | [INFO] DynToxicZone - X: 9182 Y: 9376.36 Radius: 170
13-46-41 | [INFO] DynToxicZone - X: 9182 Y: 9376.36 Radius: 170
13-47-41 | [INFO] DynToxicZone - X: 9212 Y: 9394.72 Radius: 170
13-47-41 | [INFO] DynToxicZone - X: 9212 Y: 9394.72 Radius: 170
13-47-41 | [INFO] DynToxicZone - X: 9212 Y: 9394.72 Radius: 170
13-48-41 | [INFO] DynToxicZone - X: 9242 Y: 9413.08 Radius: 170
13-48-41 | [INFO] DynToxicZone - X: 9242 Y: 9413.08 Radius: 170
13-48-41 | [INFO] DynToxicZone - X: 9242 Y: 9413.08 Radius: 170
13-49-41 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
13-49-41 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
13-49-41 | [INFO] 1
13-49-41 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
13-49-41 | [INFO] SVD
13-49-41 | [INFO] AK74
13-49-41 | [INFO] AK_RailHndgrd_Black
13-49-41 | [INFO] AK74_WoodBttstck
13-49-41 | [INFO] AK_Bayonet
13-49-41 | [INFO] AK_FoldingBttstck_Black
13-49-41 | [INFO] AK_Suppressor
13-49-41 | [INFO] FAL
13-49-41 | [INFO] Fal_FoldingBttstck
13-49-41 | [INFO] Fal_OeBttstck
13-49-41 | [INFO] Mag_FAL_20Rnd
13-49-41 | [INFO] ACOGOptic
13-49-41 | [INFO] ToxicCure
13-49-41 | [INFO] AmmoBox_545x39_20Rnd
13-49-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-49-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-49-41 | [INFO] 1
13-49-41 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1705.52 Y:456.485 Z:14167.8
13-49-41 | [INFO] AKM
13-49-41 | [INFO] AK_PlasticHndgrd
13-49-41 | [INFO] AK_RailHndgrd_Black
13-49-41 | [INFO] AK_FoldingBttstck_Black
13-49-41 | [INFO] M4A1
13-49-41 | [INFO] ACOGOptic
13-49-41 | [INFO] M4_CarryHandleOptic
13-49-41 | [INFO] M4_CQBBttstck
13-49-41 | [INFO] M4_MPHndgrd
13-49-41 | [INFO] M4_Suppressor
13-49-41 | [INFO] AmmoBox_556x45_20Rnd
13-49-41 | [INFO] AmmoBox_762x54_20Rnd
13-49-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
13-49-41 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
13-49-41 | [INFO] DynToxicZone - X: 9272 Y: 9431.43 Radius: 170
13-49-41 | [INFO] DynToxicZone - X: 9272 Y: 9431.43 Radius: 170
13-49-41 | [INFO] DynToxicZone - X: 9272 Y: 9431.43 Radius: 170
13-50-41 | [INFO] DynToxicZone - X: 9302 Y: 9449.79 Radius: 170
13-50-41 | [INFO] DynToxicZone - X: 9302 Y: 9449.79 Radius: 170
13-50-41 | [INFO] DynToxicZone - X: 9302 Y: 9449.79 Radius: 170
13-51-41 | [INFO] DynToxicZone - X: 9332 Y: 9468.15 Radius: 170
13-51-41 | [INFO] DynToxicZone - X: 9332 Y: 9468.15 Radius: 170
13-51-41 | [INFO] DynToxicZone - X: 9332 Y: 9468.15 Radius: 170
13-52-41 | [INFO] DynToxicZone - X: 9362 Y: 9486.5 Radius: 170
13-52-41 | [INFO] DynToxicZone - X: 9362 Y: 9486.5 Radius: 170
13-52-41 | [INFO] DynToxicZone - X: 9362 Y: 9486.5 Radius: 170
13-53-41 | [INFO] DynToxicZone - X: 9392 Y: 9504.86 Radius: 170
13-53-41 | [INFO] DynToxicZone - X: 9392 Y: 9504.86 Radius: 170
13-53-41 | [INFO] DynToxicZone - X: 9392 Y: 9504.86 Radius: 170
13-54-41 | [INFO] DynToxicZone - X: 9422 Y: 9523.22 Radius: 170
13-54-41 | [INFO] DynToxicZone - X: 9422 Y: 9523.22 Radius: 170
13-54-41 | [INFO] DynToxicZone - X: 9422 Y: 9523.22 Radius: 170
13-55-41 | [INFO] DynToxicZone - X: 9452 Y: 9541.58 Radius: 170
13-55-41 | [INFO] DynToxicZone - X: 9452 Y: 9541.58 Radius: 170
13-55-41 | [INFO] DynToxicZone - X: 9452 Y: 9541.58 Radius: 170
13-56-41 | [INFO] DynToxicZone - X: 9482 Y: 9559.93 Radius: 170
13-56-41 | [INFO] DynToxicZone - X: 9482 Y: 9559.93 Radius: 170
13-56-41 | [INFO] DynToxicZone - X: 9482 Y: 9559.93 Radius: 170
13-57-41 | [INFO] DynToxicZone - X: 9512 Y: 9578.29 Radius: 170
13-57-41 | [INFO] DynToxicZone - X: 9512 Y: 9578.29 Radius: 170
13-57-41 | [INFO] DynToxicZone - X: 9512 Y: 9578.29 Radius: 170
13-58-41 | [INFO] DynToxicZone - X: 9542 Y: 9596.65 Radius: 170
13-58-41 | [INFO] DynToxicZone - X: 9542 Y: 9596.65 Radius: 170
13-58-41 | [INFO] DynToxicZone - X: 9542 Y: 9596.65 Radius: 170
13-59-41 | [INFO] DynToxicZone - X: 9572 Y: 9615 Radius: 170
13-59-41 | [INFO] DynToxicZone - X: 9572 Y: 9615 Radius: 170
13-59-41 | [INFO] DynToxicZone - X: 9572 Y: 9615 Radius: 170
14-0-41 | [INFO] DynToxicZone - X: 9602 Y: 9633.36 Radius: 170
14-0-41 | [INFO] DynToxicZone - X: 9602 Y: 9633.36 Radius: 170
14-0-41 | [INFO] DynToxicZone - X: 9602 Y: 9633.36 Radius: 170
14-1-41 | [INFO] DynToxicZone - X: 9632 Y: 9651.72 Radius: 170
14-1-41 | [INFO] DynToxicZone - X: 9632 Y: 9651.72 Radius: 170
14-1-41 | [INFO] DynToxicZone - X: 9632 Y: 9651.72 Radius: 170
14-2-41 | [INFO] DynToxicZone - X: 9662 Y: 9670.08 Radius: 170
14-2-41 | [INFO] DynToxicZone - X: 9662 Y: 9670.08 Radius: 170
14-2-41 | [INFO] DynToxicZone - X: 9662 Y: 9670.08 Radius: 170
14-3-41 | [INFO] DynToxicZone - X: 9692 Y: 9688.43 Radius: 170
14-3-41 | [INFO] DynToxicZone - X: 9692 Y: 9688.43 Radius: 170
14-3-41 | [INFO] DynToxicZone - X: 9692 Y: 9688.43 Radius: 170
14-4-41 | [INFO] DynToxicZone - X: 9722 Y: 9706.79 Radius: 170
14-4-41 | [INFO] DynToxicZone - X: 9722 Y: 9706.79 Radius: 170
14-4-41 | [INFO] DynToxicZone - X: 9722 Y: 9706.79 Radius: 170
14-5-41 | [INFO] DynToxicZone - X: 9752 Y: 9725.15 Radius: 170
14-5-41 | [INFO] DynToxicZone - X: 9752 Y: 9725.15 Radius: 170
14-5-41 | [INFO] DynToxicZone - X: 9752 Y: 9725.15 Radius: 170
14-6-41 | [INFO] DynToxicZone - X: 9782 Y: 9743.51 Radius: 170
14-6-41 | [INFO] DynToxicZone - X: 9782 Y: 9743.51 Radius: 170
14-6-41 | [INFO] DynToxicZone - X: 9782 Y: 9743.51 Radius: 170
14-7-41 | [INFO] DynToxicZone - X: 9812 Y: 9761.86 Radius: 170
14-7-41 | [INFO] DynToxicZone - X: 9812 Y: 9761.86 Radius: 170
14-7-41 | [INFO] DynToxicZone - X: 9812 Y: 9761.86 Radius: 170
14-8-41 | [INFO] DynToxicZone - X: 9842 Y: 9780.22 Radius: 170
14-8-41 | [INFO] DynToxicZone - X: 9842 Y: 9780.22 Radius: 170
14-8-41 | [INFO] DynToxicZone - X: 9842 Y: 9780.22 Radius: 170
14-9-41 | [INFO] DynToxicZone - X: 9872 Y: 9798.58 Radius: 170
14-9-41 | [INFO] DynToxicZone - X: 9872 Y: 9798.58 Radius: 170
14-9-41 | [INFO] DynToxicZone - X: 9872 Y: 9798.58 Radius: 170
14-10-41 | [INFO] DynToxicZone - X: 9902 Y: 9816.93 Radius: 170
14-10-41 | [INFO] DynToxicZone - X: 9902 Y: 9816.93 Radius: 170
14-10-41 | [INFO] DynToxicZone - X: 9902 Y: 9816.93 Radius: 170
14-11-41 | [INFO] DynToxicZone - X: 9932 Y: 9835.29 Radius: 170
14-11-41 | [INFO] DynToxicZone - X: 9932 Y: 9835.29 Radius: 170
14-11-41 | [INFO] DynToxicZone - X: 9932 Y: 9835.29 Radius: 170
14-12-41 | [INFO] DynToxicZone - X: 9962 Y: 9853.65 Radius: 170
14-12-41 | [INFO] DynToxicZone - X: 9962 Y: 9853.65 Radius: 170
14-12-41 | [INFO] DynToxicZone - X: 9962 Y: 9853.65 Radius: 170
14-13-41 | [INFO] DynToxicZone - X: 9992 Y: 9872.01 Radius: 170
14-13-41 | [INFO] DynToxicZone - X: 9992 Y: 9872.01 Radius: 170
14-13-41 | [INFO] DynToxicZone - X: 9992 Y: 9872.01 Radius: 170
14-14-41 | [INFO] DynToxicZone - X: 10022 Y: 9890.36 Radius: 170
14-14-41 | [INFO] DynToxicZone - X: 10022 Y: 9890.36 Radius: 170
14-14-41 | [INFO] DynToxicZone - X: 10022 Y: 9890.36 Radius: 170
14-15-41 | [INFO] DynToxicZone - X: 10052 Y: 9908.72 Radius: 170
14-15-41 | [INFO] DynToxicZone - X: 10052 Y: 9908.72 Radius: 170
14-15-41 | [INFO] DynToxicZone - X: 10052 Y: 9908.72 Radius: 170
14-16-41 | [INFO] DynToxicZone - X: 10082 Y: 9927.08 Radius: 170
14-16-41 | [INFO] DynToxicZone - X: 10082 Y: 9927.08 Radius: 170
14-16-41 | [INFO] DynToxicZone - X: 10082 Y: 9927.08 Radius: 170
14-17-41 | [INFO] DynToxicZone - X: 10112 Y: 9945.44 Radius: 170
14-17-41 | [INFO] DynToxicZone - X: 10112 Y: 9945.44 Radius: 170
14-17-41 | [INFO] DynToxicZone - X: 10112 Y: 9945.44 Radius: 170
14-18-41 | [INFO] DynToxicZone - X: 10142 Y: 9963.79 Radius: 170
14-18-41 | [INFO] DynToxicZone - X: 10142 Y: 9963.79 Radius: 170
14-18-41 | [INFO] DynToxicZone - X: 10142 Y: 9963.79 Radius: 170
14-19-41 | [INFO] DynToxicZone - X: 10172 Y: 9982.15 Radius: 170
14-19-41 | [INFO] DynToxicZone - X: 10172 Y: 9982.15 Radius: 170
14-19-41 | [INFO] DynToxicZone - X: 10172 Y: 9982.15 Radius: 170
14-20-41 | [INFO] DynToxicZone - X: 10202 Y: 10000.5 Radius: 170
14-20-41 | [INFO] DynToxicZone - X: 10202 Y: 10000.5 Radius: 170
14-20-41 | [INFO] DynToxicZone - X: 10202 Y: 10000.5 Radius: 170
14-21-41 | [INFO] DynToxicZone - X: 10232 Y: 10018.9 Radius: 170
14-21-41 | [INFO] DynToxicZone - X: 10232 Y: 10018.9 Radius: 170
14-21-41 | [INFO] DynToxicZone - X: 10232 Y: 10018.9 Radius: 170
14-22-41 | [INFO] DynToxicZone - X: 10262 Y: 10037.2 Radius: 170
14-22-41 | [INFO] DynToxicZone - X: 10262 Y: 10037.2 Radius: 170
14-22-41 | [INFO] DynToxicZone - X: 10262 Y: 10037.2 Radius: 170
14-23-41 | [INFO] DynToxicZone - X: 10292 Y: 10055.6 Radius: 170
14-23-41 | [INFO] DynToxicZone - X: 10292 Y: 10055.6 Radius: 170
14-23-41 | [INFO] DynToxicZone - X: 10292 Y: 10055.6 Radius: 170
14-24-41 | [INFO] DynToxicZone - X: 10322 Y: 10073.9 Radius: 170
14-24-41 | [INFO] DynToxicZone - X: 10322 Y: 10073.9 Radius: 170
14-24-41 | [INFO] DynToxicZone - X: 10322 Y: 10073.9 Radius: 170
14-25-41 | [INFO] DynToxicZone - X: 10352 Y: 10092.3 Radius: 170
14-25-41 | [INFO] DynToxicZone - X: 10352 Y: 10092.3 Radius: 170
14-25-41 | [INFO] DynToxicZone - X: 10352 Y: 10092.3 Radius: 170
14-26-41 | [INFO] DynToxicZone - X: 10382 Y: 10110.7 Radius: 170
14-26-41 | [INFO] DynToxicZone - X: 10382 Y: 10110.7 Radius: 170
14-26-41 | [INFO] DynToxicZone - X: 10382 Y: 10110.7 Radius: 170
14-27-41 | [INFO] DynToxicZone - X: 10412 Y: 10129 Radius: 170
14-27-41 | [INFO] DynToxicZone - X: 10412 Y: 10129 Radius: 170
14-27-41 | [INFO] DynToxicZone - X: 10412 Y: 10129 Radius: 170
14-28-41 | [INFO] DynToxicZone - X: 10442 Y: 10147.4 Radius: 170
14-28-41 | [INFO] DynToxicZone - X: 10442 Y: 10147.4 Radius: 170
14-28-41 | [INFO] DynToxicZone - X: 10442 Y: 10147.4 Radius: 170
14-29-41 | [INFO] DynToxicZone - X: 10472 Y: 10165.7 Radius: 170
14-29-41 | [INFO] DynToxicZone - X: 10472 Y: 10165.7 Radius: 170
14-29-41 | [INFO] DynToxicZone - X: 10472 Y: 10165.7 Radius: 170
14-30-41 | [INFO] DynToxicZone - X: 10502 Y: 10184.1 Radius: 170
14-30-41 | [INFO] DynToxicZone - X: 10502 Y: 10184.1 Radius: 170
14-30-41 | [INFO] DynToxicZone - X: 10502 Y: 10184.1 Radius: 170
14-31-41 | [INFO] DynToxicZone - X: 10532 Y: 10202.4 Radius: 170
14-31-41 | [INFO] DynToxicZone - X: 10532 Y: 10202.4 Radius: 170
14-31-41 | [INFO] DynToxicZone - X: 10532 Y: 10202.4 Radius: 170
14-32-41 | [INFO] DynToxicZone - X: 10562 Y: 10220.8 Radius: 170
