Creation Time: 2021_3_22-0-4-2
0-4-2 | [INFO] TZToxicZoneCore - Started ! => Loading config...
1-34-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
1-34-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
1-34-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
1-34-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
1-34-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-34-21 | [INFO] Cases count:9
1-34-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
1-34-21 | [INFO] AKM
1-34-21 | [INFO] Mag_AKM_30Rnd
1-34-21 | [INFO] PSO1Optic
1-34-21 | [INFO] AK_PlasticHndgrd
1-34-21 | [INFO] AK_RailHndgrd_Black
1-34-21 | [INFO] AK_Bayonet
1-34-21 | [INFO] AK_FoldingBttstck_Black
1-34-21 | [INFO] M4A1
1-34-21 | [INFO] Mag_STANAG_30Rnd
1-34-21 | [INFO] ACOGOptic
1-34-21 | [INFO] M4_CarryHandleOptic
1-34-21 | [INFO] M4_MPBttstck
1-34-21 | [INFO] M4_MPHndgrd
1-34-21 | [INFO] M4_RISHndgrd
1-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
1-34-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
1-34-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
1-34-21 | [INFO] Cases count:16
1-34-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1705.13 Y:452.415 Z:14171.1
1-34-21 | [INFO] SVD
1-34-21 | [INFO] AK74
1-34-21 | [INFO] AK_RailHndgrd_Black
1-34-21 | [INFO] AK_Bayonet
1-34-21 | [INFO] Mag_AK74_30Rnd
1-34-21 | [INFO] AmmoBox_545x39_20Rnd
1-34-21 | [INFO] AmmoBox_556x45_20Rnd
1-34-21 | [INFO] AmmoBox_762x54_20Rnd
1-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
1-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
2-19-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
2-19-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
2-19-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
2-19-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
2-19-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
2-19-21 | [INFO] Cases count:9
2-19-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7928.9 Y:340.478 Z:14670
2-19-21 | [INFO] AK74
2-19-21 | [INFO] AK_RailHndgrd_Black
2-19-21 | [INFO] AK74_WoodBttstck
2-19-21 | [INFO] AK_Bayonet
2-19-21 | [INFO] AK_Suppressor
2-19-21 | [INFO] FAL
2-19-21 | [INFO] Fal_FoldingBttstck
2-19-21 | [INFO] Fal_OeBttstck
2-19-21 | [INFO] ToxicCure
2-19-21 | [INFO] AmmoBox_545x39_20Rnd
2-19-21 | [INFO] AmmoBox_556x45_20Rnd
2-19-21 | [INFO] AmmoBox_762x54_20Rnd
2-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
2-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
2-19-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
2-19-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
2-19-21 | [INFO] Cases count:16
2-19-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1888.66 Y:449.046 Z:13704.1
2-19-21 | [INFO] ToxicCure
2-19-21 | [INFO] AmmoBox_545x39_20Rnd
2-19-21 | [INFO] AmmoBox_556x45_20Rnd
2-19-21 | [INFO] AmmoBox_762x39_20Rnd
2-19-21 | [INFO] AmmoBox_762x54_20Rnd
2-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
2-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-4-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
3-4-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
3-4-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
3-4-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
3-4-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-4-21 | [INFO] Cases count:9
3-4-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:8028.43 Y:339.823 Z:14642.8
3-4-21 | [INFO] SVD
3-4-21 | [INFO] Mag_SVD_10Rnd
3-4-21 | [INFO] AK74
3-4-21 | [INFO] AK_Bayonet
3-4-21 | [INFO] AK_FoldingBttstck_Black
3-4-21 | [INFO] Mag_AK74_30Rnd
3-4-21 | [INFO] ToxicCure
3-4-21 | [INFO] AmmoBox_556x45_20Rnd
3-4-21 | [INFO] AmmoBox_762x39_20Rnd
3-4-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-4-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-4-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
3-4-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-4-21 | [INFO] Cases count:16
3-4-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1674.71 Y:445.625 Z:13883.6
3-4-21 | [INFO] AK74
3-4-21 | [INFO] AK_RailHndgrd_Black
3-4-21 | [INFO] AK_Bayonet
3-4-21 | [INFO] AK_FoldingBttstck_Black
3-4-21 | [INFO] FAL
3-4-21 | [INFO] Fal_FoldingBttstck
3-4-21 | [INFO] Fal_OeBttstck
3-4-21 | [INFO] Mag_FAL_20Rnd
3-4-21 | [INFO] ACOGOptic
3-4-21 | [INFO] ToxicCure
3-4-21 | [INFO] AmmoBox_545x39_20Rnd
3-4-21 | [INFO] AmmoBox_556x45_20Rnd
3-4-21 | [INFO] AmmoBox_762x39_20Rnd
3-4-21 | [INFO] AmmoBox_762x54_20Rnd
3-4-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-4-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-49-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
3-49-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
3-49-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
3-49-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-49-21 | [INFO] Cases count:9
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7928.9 Y:340.478 Z:14670
3-49-21 | [INFO] SVD
3-49-21 | [INFO] PSO1Optic
3-49-21 | [INFO] Mag_SVD_10Rnd
3-49-21 | [INFO] FAL
3-49-21 | [INFO] Fal_FoldingBttstck
3-49-21 | [INFO] Fal_OeBttstck
3-49-21 | [INFO] ACOGOptic
3-49-21 | [INFO] AmmoBox_545x39_20Rnd
3-49-21 | [INFO] AmmoBox_556x45_20Rnd
3-49-21 | [INFO] AmmoBox_762x39_20Rnd
3-49-21 | [INFO] AmmoBox_762x54_20Rnd
3-49-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-49-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
3-49-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
3-49-21 | [INFO] Cases count:16
3-49-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:1988.6 Y:450.254 Z:13817
3-49-21 | [INFO] SVD
3-49-21 | [INFO] Mag_SVD_10Rnd
3-49-21 | [INFO] AK74
3-49-21 | [INFO] AK_RailHndgrd_Black
3-49-21 | [INFO] AK74_WoodBttstck
3-49-21 | [INFO] AK_FoldingBttstck_Black
3-49-21 | [INFO] FAL
3-49-21 | [INFO] Fal_FoldingBttstck
3-49-21 | [INFO] Fal_OeBttstck
3-49-21 | [INFO] Mag_FAL_20Rnd
3-49-21 | [INFO] AmmoBox_545x39_20Rnd
3-49-21 | [INFO] AmmoBox_556x45_20Rnd
3-49-21 | [INFO] AmmoBox_762x54_20Rnd
3-49-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-49-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-34-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
4-34-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
4-34-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
4-34-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-34-21 | [INFO] Cases count:9
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army2- Position: X:7832.35 Y:357.1 Z:14794
4-34-21 | [INFO] SVD
4-34-21 | [INFO] AK74
4-34-21 | [INFO] AK_RailHndgrd_Black
4-34-21 | [INFO] AK_FoldingBttstck_Black
4-34-21 | [INFO] Mag_AK74_30Rnd
4-34-21 | [INFO] FAL
4-34-21 | [INFO] Fal_FoldingBttstck
4-34-21 | [INFO] Fal_OeBttstck
4-34-21 | [INFO] ToxicCure
4-34-21 | [INFO] AmmoBox_545x39_20Rnd
4-34-21 | [INFO] AmmoBox_556x45_20Rnd
4-34-21 | [INFO] AmmoBox_762x39_20Rnd
4-34-21 | [INFO] AmmoBox_762x54_20Rnd
4-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
4-34-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
4-34-21 | [INFO] Cases count:16
4-34-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1694.4 Y:448.403 Z:14210
4-34-21 | [INFO] AKM
4-34-21 | [INFO] Mag_AKM_30Rnd
4-34-21 | [INFO] PSO1Optic
4-34-21 | [INFO] AK_Suppressor
4-34-21 | [INFO] AK_RailHndgrd_Black
4-34-21 | [INFO] AK_FoldingBttstck_Black
4-34-21 | [INFO] M4A1
4-34-21 | [INFO] Mag_STANAG_30Rnd
4-34-21 | [INFO] M4_CQBBttstck
4-34-21 | [INFO] M4_MPHndgrd
4-34-21 | [INFO] AmmoBox_545x39_20Rnd
4-34-21 | [INFO] AmmoBox_556x45_20Rnd
4-34-21 | [INFO] AmmoBox_762x39_20Rnd
4-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
4-34-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
5-19-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
5-19-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
5-19-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZKamensk- IsLootActive=true
5-19-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
5-19-21 | [INFO] Cases count:9
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
5-19-21 | [INFO] M4A1
5-19-21 | [INFO] Mag_STANAG_30Rnd
5-19-21 | [INFO] M4_CarryHandleOptic
5-19-21 | [INFO] M4_MPHndgrd
5-19-21 | [INFO] M4_RISHndgrd
5-19-21 | [INFO] ToxicCure
5-19-21 | [INFO] AmmoBox_556x45_20Rnd
5-19-21 | [INFO] AmmoBox_762x39_20Rnd
5-19-21 | [INFO] AmmoBox_762x54_20Rnd
5-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
5-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicZoneName:TZTisy- IsLootActive=true
5-19-21 | [INFO] [LOOTSYSTEM]: NumberOfCratePerTime: 1
5-19-21 | [INFO] Cases count:16
5-19-21 | [INFO] [LOOTSYSTEM]: ToxicCase Spawned: CaseName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
5-19-21 | [INFO] M4A1
5-19-21 | [INFO] M4_CarryHandleOptic
5-19-21 | [INFO] M4_CQBBttstck
5-19-21 | [INFO] M4_MPHndgrd
5-19-21 | [INFO] M4_RISHndgrd
5-19-21 | [INFO] AmmoBox_545x39_20Rnd
5-19-21 | [INFO] AmmoBox_556x45_20Rnd
5-19-21 | [INFO] AmmoBox_762x39_20Rnd
5-19-21 | [INFO] AmmoBox_762x54_20Rnd
5-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
5-19-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
