Creation Time: 2021_2_3-6-4-0
6-4-0 | [INFO] TZManager - Started !
6-4-17 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
6-4-17 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
6-4-17 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
6-4-17 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
6-4-17 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
6-4-17 | [INFO] 1
6-4-17 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
6-4-17 | [INFO] AKM
6-4-17 | [INFO] PSO1Optic
6-4-17 | [INFO] AK_PlasticHndgrd
6-4-17 | [INFO] AK_RailHndgrd_Black
6-4-17 | [INFO] AmmoBox_545x39_20Rnd
6-4-17 | [INFO] AmmoBox_556x45_20Rnd
6-4-17 | [INFO] AmmoBox_762x54_20Rnd
6-4-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
6-4-17 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
6-4-18 | [INFO] 1
6-4-18 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
6-4-18 | [INFO] AKM
6-4-18 | [INFO] Mag_AKM_Drum75Rnd
6-4-18 | [INFO] AK_PlasticHndgrd
6-4-18 | [INFO] AK_RailHndgrd_Black
6-4-18 | [INFO] ToxicCure
6-4-18 | [INFO] AmmoBox_545x39_20Rnd
6-4-18 | [INFO] AmmoBox_762x54_20Rnd
6-4-18 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
6-4-18 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
6-4-18 | [INFO] TZManager - Started !
6-4-18 | [INFO] TZToxicZone - Started !
6-49-52 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
6-49-52 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
6-49-52 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
6-49-52 | [INFO] 1
6-49-52 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:7895.69 Y:344.4 Z:14680.6
6-49-52 | [INFO] M4A1
6-49-52 | [INFO] Mag_STANAGCoupled_30Rnd
6-49-52 | [INFO] M4_RISHndgrd
6-49-52 | [INFO] M4_Suppressor
6-49-52 | [INFO] ToxicCure
6-49-52 | [INFO] AmmoBox_545x39_20Rnd
6-49-52 | [INFO] AmmoBox_556x45_20Rnd
6-49-52 | [INFO] AmmoBox_762x39_20Rnd
6-49-52 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
6-49-52 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
6-49-52 | [INFO] 1
6-49-52 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1694.4 Y:448.403 Z:14210
6-49-52 | [INFO] AKM
6-49-52 | [INFO] PSO1Optic
6-49-52 | [INFO] AK_RailHndgrd_Black
6-49-52 | [INFO] AK_Bayonet
6-49-52 | [INFO] AK_FoldingBttstck_Black
6-49-52 | [INFO] M4A1
6-49-52 | [INFO] M4_MPHndgrd
6-49-52 | [INFO] M4_Suppressor
6-49-52 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
6-49-52 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
7-35-16 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
7-35-16 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
7-35-16 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
7-35-16 | [INFO] 1
7-35-16 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:7812.99 Y:356.012 Z:14783.9
7-35-16 | [INFO] AKM
7-35-16 | [INFO] AK_Suppressor
7-35-16 | [INFO] AK_PlasticHndgrd
7-35-16 | [INFO] AK_RailHndgrd_Black
7-35-16 | [INFO] M4A1
7-35-16 | [INFO] M4_CarryHandleOptic
7-35-16 | [INFO] M4_CQBBttstck
7-35-16 | [INFO] M4_MPBttstck
7-35-16 | [INFO] M4_MPHndgrd
7-35-16 | [INFO] M4_RISHndgrd
7-35-16 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
7-35-16 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
7-35-16 | [INFO] 1
7-35-16 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1386.16 Y:464.569 Z:14422.1
7-35-16 | [INFO] AKM
7-35-16 | [INFO] Mag_AKM_30Rnd
7-35-16 | [INFO] Mag_AKM_30Rnd
7-35-16 | [INFO] AK_RailHndgrd_Black
7-35-16 | [INFO] M4A1
7-35-16 | [INFO] M4_MPBttstck
7-35-16 | [INFO] M4_MPHndgrd
7-35-16 | [INFO] ToxicCure
7-35-16 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
7-35-16 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
8-20-20 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
8-20-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
8-20-20 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
8-20-20 | [INFO] 1
8-20-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:7895.69 Y:344.4 Z:14680.6
8-20-20 | [INFO] AmmoBox_545x39_20Rnd
8-20-20 | [INFO] AmmoBox_556x45_20Rnd
8-20-20 | [INFO] AmmoBox_762x39_20Rnd
8-20-20 | [INFO] AmmoBox_762x54_20Rnd
8-20-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
8-20-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
8-20-20 | [INFO] 1
8-20-20 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1722.44 Y:451.94 Z:13721.4
8-20-20 | [INFO] ToxicCure
8-20-20 | [INFO] AmmoBox_545x39_20Rnd
8-20-20 | [INFO] AmmoBox_556x45_20Rnd
8-20-20 | [INFO] AmmoBox_762x39_20Rnd
8-20-20 | [INFO] AmmoBox_762x54_20Rnd
8-20-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
8-20-20 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-5-34 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-5-34 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-5-34 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
9-5-34 | [INFO] 1
9-5-34 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7903.3 Y:339.05 Z:14637.4
9-5-34 | [INFO] SVD
9-5-34 | [INFO] AK74
9-5-34 | [INFO] AK_RailHndgrd_Black
9-5-34 | [INFO] AK74_WoodBttstck
9-5-34 | [INFO] AK_FoldingBttstck_Black
9-5-34 | [INFO] AK_Suppressor
9-5-34 | [INFO] Mag_AK74_30Rnd
9-5-34 | [INFO] FAL
9-5-34 | [INFO] Fal_FoldingBttstck
9-5-34 | [INFO] Fal_OeBttstck
9-5-34 | [INFO] Mag_FAL_20Rnd
9-5-34 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-5-34 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-5-34 | [INFO] 1
9-5-34 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1888.66 Y:449.046 Z:13704.1
9-5-34 | [INFO] AK74
9-5-34 | [INFO] AK_RailHndgrd_Black
9-5-34 | [INFO] AK74_WoodBttstck
9-5-34 | [INFO] AK_Bayonet
9-5-34 | [INFO] AK_FoldingBttstck_Black
9-5-34 | [INFO] AK_Suppressor
9-5-34 | [INFO] AmmoBox_556x45_20Rnd
9-5-34 | [INFO] AmmoBox_762x39_20Rnd
9-5-34 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-5-34 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-51-3 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
9-51-3 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
9-51-3 | [INFO] 1
9-51-3 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
9-51-3 | [INFO] AKM
9-51-4 | [INFO] Mag_AKM_30Rnd
9-51-4 | [INFO] Mag_AKM_30Rnd
9-51-4 | [INFO] AK_PlasticHndgrd
9-51-4 | [INFO] AK_RailHndgrd_Black
9-51-4 | [INFO] AK_Bayonet
9-51-4 | [INFO] AK_FoldingBttstck_Black
9-51-4 | [INFO] ToxicCure
9-51-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
9-51-4 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
9-51-4 | [INFO] 1
9-51-4 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:1705.13 Y:452.415 Z:14171.1
9-51-4 | [INFO] SVD
9-51-4 | [INFO] Mag_SVD_10Rnd
9-51-4 | [INFO] AmmoBox_545x39_20Rnd
9-51-4 | [INFO] AmmoBox_556x45_20Rnd
9-51-4 | [INFO] AmmoBox_762x39_20Rnd
