Creation Time: 2021_1_28-12-3-7
12-3-7 | [INFO] TZManager - Started !
12-3-21 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
12-3-21 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
12-3-21 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
12-3-21 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
12-3-21 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
12-3-21 | [INFO] 1
12-3-21 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8040.3 Y:340.252 Z:14611.3
12-3-21 | [INFO] AKM
12-3-21 | [INFO] PSO1Optic
12-3-21 | [INFO] AK_PlasticHndgrd
12-3-21 | [INFO] AK_RailHndgrd_Black
12-3-21 | [INFO] AmmoBox_545x39_20Rnd
12-3-21 | [INFO] AmmoBox_556x45_20Rnd
12-3-21 | [INFO] AmmoBox_762x54_20Rnd
12-3-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-3-21 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-3-22 | [INFO] 1
12-3-22 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1390.25 Y:464.569 Z:14428.6
12-3-22 | [INFO] AKM
12-3-22 | [INFO] Mag_AKM_Drum75Rnd
12-3-22 | [INFO] AK_PlasticHndgrd
12-3-22 | [INFO] AK_RailHndgrd_Black
12-3-22 | [INFO] ToxicCure
12-3-22 | [INFO] AmmoBox_545x39_20Rnd
12-3-22 | [INFO] AmmoBox_762x54_20Rnd
12-3-22 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
12-3-22 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
12-3-22 | [INFO] TZManager - Started !
12-3-22 | [INFO] TZToxicZone - Started !
12-49-53 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
12-49-53 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
