Creation Time: 2021_3_7-15-18-5
15-18-5 | [INFO] TZManager - Started !
15-45-36 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
15-45-36 | [INFO] DynToxicZone - X: 7382 Y: 8274.93 Radius: 170
15-46-36 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
15-46-36 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
15-46-36 | [INFO] DynToxicZone - X: 7412 Y: 8293.29 Radius: 170
15-47-36 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
15-47-36 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
15-47-36 | [INFO] DynToxicZone - X: 7442 Y: 8311.64 Radius: 170
15-48-36 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
15-48-36 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
15-48-36 | [INFO] DynToxicZone - X: 7472 Y: 8330 Radius: 170
15-49-36 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
15-49-36 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
15-49-36 | [INFO] DynToxicZone - X: 7502 Y: 8348.36 Radius: 170
15-50-36 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
15-50-36 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
15-50-36 | [INFO] DynToxicZone - X: 7532 Y: 8366.71 Radius: 170
15-51-36 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
15-51-36 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
15-51-36 | [INFO] DynToxicZone - X: 7562 Y: 8385.07 Radius: 170
15-52-36 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
15-52-36 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
15-52-36 | [INFO] DynToxicZone - X: 7592 Y: 8403.43 Radius: 170
15-53-36 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
15-53-36 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
15-53-36 | [INFO] DynToxicZone - X: 7622 Y: 8421.79 Radius: 170
15-54-36 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
15-54-36 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
15-54-36 | [INFO] DynToxicZone - X: 7652 Y: 8440.14 Radius: 170
15-55-36 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
15-55-36 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
15-55-36 | [INFO] DynToxicZone - X: 7682 Y: 8458.5 Radius: 170
15-56-36 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
15-56-36 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
15-56-36 | [INFO] DynToxicZone - X: 7712 Y: 8476.86 Radius: 170
15-57-36 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
15-57-36 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
15-57-36 | [INFO] DynToxicZone - X: 7742 Y: 8495.21 Radius: 170
15-58-36 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
15-58-36 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
15-58-36 | [INFO] DynToxicZone - X: 7772 Y: 8513.57 Radius: 170
15-59-36 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
15-59-36 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
15-59-36 | [INFO] DynToxicZone - X: 7802 Y: 8531.93 Radius: 170
16-0-36 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
16-0-36 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
16-0-36 | [INFO] DynToxicZone - X: 7832 Y: 8550.29 Radius: 170
16-1-36 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
16-1-36 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
16-1-36 | [INFO] DynToxicZone - X: 7862 Y: 8568.64 Radius: 170
16-2-36 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
16-2-36 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
16-2-36 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
16-2-36 | [INFO] DynToxicZone - X: 7892 Y: 8587 Radius: 170
16-3-36 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
16-3-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
16-3-36 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
16-3-36 | [INFO] 1
16-3-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army2- Position: X:7903.3 Y:339.05 Z:14637.4
16-3-36 | [INFO] SVD
16-3-36 | [INFO] PSO1Optic
16-3-36 | [INFO] Mag_SVD_10Rnd
16-3-36 | [INFO] ToxicCure
16-3-36 | [INFO] AmmoBox_545x39_20Rnd
16-3-36 | [INFO] AmmoBox_556x45_20Rnd
16-3-36 | [INFO] AmmoBox_762x39_20Rnd
16-3-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-3-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-3-36 | [INFO] 1
16-3-36 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
16-3-36 | [INFO] ToxicCure
16-3-36 | [INFO] AmmoBox_545x39_20Rnd
16-3-36 | [INFO] AmmoBox_556x45_20Rnd
16-3-36 | [INFO] AmmoBox_762x39_20Rnd
16-3-36 | [INFO] AmmoBox_762x54_20Rnd
16-3-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
16-3-36 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
16-3-36 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
16-3-36 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
16-3-36 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
16-3-36 | [INFO] DynToxicZone - X: 7922 Y: 8605.36 Radius: 170
16-4-36 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
16-4-36 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
16-4-36 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
16-4-36 | [INFO] DynToxicZone - X: 7952 Y: 8623.72 Radius: 170
16-5-36 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
16-5-36 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
16-5-36 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
16-5-36 | [INFO] DynToxicZone - X: 7982 Y: 8642.07 Radius: 170
16-6-36 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
16-6-36 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
16-6-36 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
16-6-36 | [INFO] DynToxicZone - X: 8012 Y: 8660.43 Radius: 170
16-7-36 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
16-7-36 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
16-7-36 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
16-7-36 | [INFO] DynToxicZone - X: 8042 Y: 8678.79 Radius: 170
16-8-36 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
16-8-36 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
16-8-36 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
16-8-36 | [INFO] DynToxicZone - X: 8072 Y: 8697.14 Radius: 170
16-9-36 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
16-9-36 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
16-9-36 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
16-9-36 | [INFO] DynToxicZone - X: 8102 Y: 8715.5 Radius: 170
16-10-36 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
16-10-36 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
16-10-36 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
16-10-36 | [INFO] DynToxicZone - X: 8132 Y: 8733.86 Radius: 170
16-11-36 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
16-11-36 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
16-11-36 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
16-11-36 | [INFO] DynToxicZone - X: 8162 Y: 8752.22 Radius: 170
16-12-36 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
16-12-36 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
16-12-36 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
16-12-36 | [INFO] DynToxicZone - X: 8192 Y: 8770.57 Radius: 170
16-13-36 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
16-13-36 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
16-13-36 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
16-13-36 | [INFO] DynToxicZone - X: 8222 Y: 8788.93 Radius: 170
16-14-36 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
16-14-36 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
16-14-36 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
16-14-36 | [INFO] DynToxicZone - X: 8252 Y: 8807.29 Radius: 170
16-15-36 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
16-15-36 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
16-15-36 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
16-15-36 | [INFO] DynToxicZone - X: 8282 Y: 8825.64 Radius: 170
16-16-36 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
16-16-36 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
16-16-36 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
16-16-36 | [INFO] DynToxicZone - X: 8312 Y: 8844 Radius: 170
16-17-36 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
16-17-36 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
16-17-36 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
16-17-36 | [INFO] DynToxicZone - X: 8342 Y: 8862.36 Radius: 170
16-18-36 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
16-18-36 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
16-18-36 | [INFO] DynToxicZone - X: 8372 Y: 8880.72 Radius: 170
16-19-36 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
16-19-36 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
16-19-36 | [INFO] DynToxicZone - X: 8402 Y: 8899.07 Radius: 170
16-20-36 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
16-20-36 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
16-20-36 | [INFO] DynToxicZone - X: 8432 Y: 8917.43 Radius: 170
16-21-36 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
16-21-36 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
16-21-36 | [INFO] DynToxicZone - X: 8462 Y: 8935.79 Radius: 170
16-22-36 | [INFO] DynToxicZone - X: 8492 Y: 8954.15 Radius: 170
