Creation Time: 2021_2_17-3-56-1
3-56-1 | [INFO] TZManager - Started !
3-56-2 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
3-56-2 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
3-56-2 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
3-56-2 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
3-56-2 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
3-56-2 | [INFO] 1
3-56-2 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
3-56-2 | [INFO] AKM
3-56-2 | [INFO] Mag_AKM_30Rnd
3-56-2 | [INFO] PSO1Optic
3-56-2 | [INFO] Mag_AKM_Drum75Rnd
3-56-2 | [INFO] AK_Suppressor
3-56-2 | [INFO] AK_PlasticHndgrd
3-56-2 | [INFO] AK_RailHndgrd_Black
3-56-2 | [INFO] AK_Bayonet
3-56-2 | [INFO] M4A1
3-56-2 | [INFO] M4_CarryHandleOptic
3-56-2 | [INFO] M4_CQBBttstck
3-56-2 | [INFO] M4_MPBttstck
3-56-2 | [INFO] M4_RISHndgrd
3-56-2 | [INFO] ToxicCure
3-56-2 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-56-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-56-3 | [INFO] 1
3-56-3 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
3-56-3 | [INFO] AmmoBox_545x39_20Rnd
3-56-3 | [INFO] AmmoBox_556x45_20Rnd
3-56-3 | [INFO] AmmoBox_762x39_20Rnd
3-56-3 | [INFO] AmmoBox_762x54_20Rnd
3-56-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-56-3 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-56-3 | [INFO] TZManager - Started !
3-56-3 | [INFO] TZToxicZone - Started !
3-56-3 | [INFO] DynToxicZone Spawned at X:2000 Y:5000
3-56-3 | [INFO] TZDynToxicZone - Started ! : ID:1
3-56-3 | [INFO] ZelenToNovyRestartMZ:12758
3-56-3 | [INFO] DynTZ.StartX<2000.000000, 179.596664, 5000.000000>
4-42-11 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: Creature has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
4-42-11 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
4-42-11 | [INFO] [LOOTSYSTEM]: ToxicChestList has been deleted!
